Ticker,Date,Open,High,Low,Close,Volume,AVR,CAR_10,Vol_Spike,Return_Z,Candle_Direction,Body_Size,Upper_Shadow,Lower_Shadow,Price_Momentum_5,Volume_Surge,IF_Flag_Enhanced,IF_Score_Enhanced,Signal_Quality,RF_Prediction,RF_Probability_Buy,RF_Probability_Sell,Final_Signal
SONACOMS,2025-03-28,463.53,468.88,453.67,456.84,2707951,1.3876,-0.098013,0,-0.5582,-1,0.014433,0.011711,0.006939,-0.011339,0.7931,0,0.1684,0,0,0.0,0.0,NO_SIGNAL
SONACOMS,2025-04-01,455.66,460.61,451.0,456.65,1240444,0.6371,-0.078723,0,0.0446,1,0.002173,0.008672,0.010205,-0.014962,0.3711,0,0.1393,0,0,0.0,0.0,NO_SIGNAL
SONACOMS,2025-04-02,458.43,464.08,448.52,461.25,1378880,0.7099,-0.061381,0,0.5384,1,0.006151,0.006136,0.021485,-0.015048,0.4156,0,0.1216,0,0,0.0,0.0,NO_SIGNAL
SONACOMS,2025-04-03,454.22,457.64,439.36,445.9,4325036,2.2154,-0.133193,0,-1.4971,-1,0.018317,0.00767,0.014667,-0.043467,1.1972,0,0.0912,0,0,0.0,0.0,NO_SIGNAL
SONACOMS,2025-04-04,445.75,447.48,410.24,417.87,4180157,2.1314,-0.169925,0,-2.8388,-1,0.062546,0.00414,0.018259,0.073931,1.511,1,-0.0085,0,0,0.0133,0.0267,LOW_QUALITY_FLAG
SONACOMS,2025-04-07,376.41,409.1,376.41,402.76,3475481,1.7644,-0.168431,0,-1.5943,1,0.070003,0.015741,0.0,0.102543,1.1902,1,-0.0096,0,0,0.0267,0.04,LOW_QUALITY_FLAG
SONACOMS,2025-04-08,411.08,420.79,401.57,407.17,1686256,0.8553,-0.146653,0,0.5884,-1,0.009512,0.023848,0.013753,0.097493,0.5604,0,0.0848,0,0,0.0,0.0,NO_SIGNAL
SONACOMS,2025-04-09,406.13,409.1,398.5,403.6,1164353,0.5913,-0.132488,0,-0.3268,-1,0.00623,0.007359,0.012636,0.079523,0.3925,0,0.146,0,0,0.0,0.0,NO_SIGNAL
SONACOMS,2025-04-11,424.65,427.18,412.07,426.04,2314455,1.1731,-0.110323,1,2.6123,1,0.003273,0.002676,0.029528,0.108143,0.9026,1,-0.0584,0,0,0.0833,0.0433,LOW_QUALITY_FLAG
SONACOMS,2025-04-15,448.33,461.6,445.75,458.18,6752078,3.3838,0.007251,1,3.4235,1,0.02197,0.007464,0.005631,0.18016,2.1933,1,-0.09,0,0,0.1027,0.0833,LOW_QUALITY_FLAG
SONACOMS,2025-04-16,460.61,460.61,441.19,442.58,1718495,0.8605,-0.021354,1,-1.4656,-1,0.039144,0.0,0.003141,0.179145,0.6301,1,-0.0057,0,0,0.0067,0.46,LOW_QUALITY_FLAG
SONACOMS,2025-04-17,440.8,448.23,431.73,447.43,2582488,1.2901,-0.0427,1,0.5392,1,0.015041,0.001788,0.020271,0.169365,0.8886,1,-0.0055,0,0,0.06,0.1233,LOW_QUALITY_FLAG
SONACOMS,2025-04-21,447.43,454.62,445.06,451.3,1083089,0.5426,-0.048413,0,0.437,1,0.008649,0.007357,0.005251,0.180634,0.3748,0,0.1169,0,0,0.0,0.0,NO_SIGNAL
SONACOMS,2025-04-22,452.09,454.76,445.95,447.33,1199046,0.611,-0.029184,0,-0.3343,-1,0.010529,0.005969,0.003085,0.160913,0.4496,0,0.1543,0,0,0.0,0.0,NO_SIGNAL
SONACOMS,2025-04-23,448.72,475.32,448.72,473.93,5766536,2.9133,0.071584,0,2.6838,1,0.056182,0.002933,0.0,0.093478,2.3347,1,-0.006,0,0,0.0682,0.0067,LOW_QUALITY_FLAG
SONACOMS,2025-04-24,480.42,483.39,461.7,464.72,3981952,2.0019,0.059259,0,-0.8094,-1,0.03268,0.006391,0.006499,0.128948,1.3625,0,0.1008,0,0,0.0,0.0,NO_SIGNAL
SONACOMS,2025-04-25,464.72,466.55,446.74,449.37,2181275,1.0948,0.040718,0,-1.4012,-1,0.033031,0.004072,0.005853,0.100553,0.7674,0,0.1345,0,0,0.0,0.0,NO_SIGNAL
SONACOMS,2025-04-28,448.72,461.1,447.83,458.87,1037631,0.5213,0.052533,0,0.9878,1,0.02262,0.00486,0.00194,0.078466,0.3662,0,0.1356,0,0,0.0,0.0,NO_SIGNAL
SONACOMS,2025-04-29,470.51,494.58,462.99,487.2,9531228,4.7097,0.077536,0,2.7293,1,0.035472,0.015148,0.015435,0.099408,2.1182,1,-0.0228,0,0,0.2249,0.0167,LOW_QUALITY_FLAG
SONACOMS,2025-04-30,487.35,490.37,473.19,476.61,3063465,1.5092,0.002335,0,-0.9022,-1,0.022038,0.006336,0.007176,-0.023874,0.7738,0,0.1677,0,0,0.0,0.0,NO_SIGNAL
SONACOMS,2025-05-02,465.56,494.04,464.03,493.64,4404049,2.157,0.076258,0,1.5848,1,0.060314,0.00081,0.003099,-0.018322,1.0892,0,0.055,0,0,0.0,0.0,NO_SIGNAL
SONACOMS,2025-05-05,492.31,505.23,487.85,503.8,1741588,0.8522,0.098864,0,0.9239,1,0.023339,0.002838,0.008853,0.017873,0.4403,0,0.1353,0,0,0.0,0.0,NO_SIGNAL
SONACOMS,2025-05-06,504.54,508.9,494.78,497.7,3030894,1.4781,0.092924,0,-0.4933,-1,0.013557,0.00876,0.005867,0.005597,0.6961,0,0.1574,0,0,0.0,0.0,NO_SIGNAL
SONACOMS,2025-05-07,486.36,507.96,485.37,506.32,2188022,1.066,0.119342,0,0.7759,1,0.04104,0.003239,0.001955,-0.096257,0.7583,0,0.1012,0,0,0.0,0.0,NO_SIGNAL
SONACOMS,2025-05-08,508.15,510.93,499.24,503.3,2833517,1.3789,0.066363,0,-0.2352,-1,0.009544,0.005524,0.008067,-0.148442,0.9979,0,0.1469,0,0,0.0,0.0,NO_SIGNAL
SONACOMS,2025-05-09,493.1,498.89,486.96,495.77,1291054,0.6314,0.078404,0,-0.6287,1,0.005415,0.006293,0.012385,-0.226617,0.5823,0,0.0806,0,0,0.0,0.0,NO_SIGNAL
SONACOMS,2025-05-12,508.11,517.91,503.8,514.89,932430,0.4572,0.103266,0,1.6816,1,0.013344,0.005865,0.008371,-0.242545,0.4537,0,0.0565,0,0,0.0,0.0,NO_SIGNAL
SONACOMS,2025-05-13,514.89,516.92,501.72,503.35,1005905,0.493,0.085636,0,-0.9488,-1,0.022413,0.004033,0.003238,-0.235798,0.6096,0,0.1118,0,0,0.0,0.0,NO_SIGNAL
SONACOMS,2025-05-14,512.12,527.52,507.66,523.21,2757417,1.3491,0.060056,0,1.7065,1,0.021655,0.008238,0.008524,-0.194719,1.5631,0,0.0886,0,0,0.0,0.0,NO_SIGNAL
SONACOMS,2025-05-15,523.01,530.44,515.88,528.71,850032,0.4159,0.076211,0,0.4625,1,0.010898,0.003272,0.013486,-0.103448,0.6217,0,0.1424,0,0,0.0,0.0,NO_SIGNAL
SONACOMS,2025-05-16,528.71,540.2,523.51,537.72,801815,0.393,0.059722,0,0.7369,1,0.017041,0.004612,0.00967,-0.130351,0.6316,0,0.1369,0,0,0.0,0.0,NO_SIGNAL
SONACOMS,2025-05-19,539.65,543.37,529.01,531.04,854863,0.4196,0.03439,0,-0.5296,-1,0.015955,0.007005,0.003823,-0.155501,0.6817,0,0.1753,0,0,0.0,0.0,NO_SIGNAL
SONACOMS,2025-05-20,532.92,535.74,516.72,519.5,780051,0.3852,0.031918,0,-0.9335,-1,0.025182,0.005428,0.005351,-0.119034,0.6453,0,0.1696,0,0,0.0,0.0,NO_SIGNAL
SONACOMS,2025-05-21,519.3,531.43,516.72,520.09,1119968,0.5536,0.011913,0,0.0536,1,0.001521,0.021804,0.004961,-0.168617,1.2707,0,0.1182,0,0,0.0,0.0,NO_SIGNAL
SONACOMS,2025-05-22,523.01,525.79,517.47,523.06,1043387,0.5183,0.026041,0,0.2588,1,9.6e-05,0.005219,0.010592,-0.114351,1.1341,0,0.1355,0,0,0.0,0.0,NO_SIGNAL
SONACOMS,2025-05-23,524.94,534.31,520.83,532.23,702464,0.3492,0.037691,0,0.7679,1,0.013887,0.003908,0.007722,-0.15548,0.7804,0,0.1369,0,0,0.0,0.0,NO_SIGNAL
SONACOMS,2025-05-26,532.23,554.22,532.23,539.85,3863285,1.9106,0.04567,0,0.6282,1,0.014317,0.026619,0.0,-0.184758,2.5724,0,0.0433,0,0,0.0,0.0,NO_SIGNAL
SONACOMS,2025-05-27,543.72,544.61,536.24,539.8,1379965,0.6851,0.061092,0,0.0108,-1,0.00721,0.001649,0.006595,-0.137292,0.8509,0,0.1711,0,0,0.0,0.0,NO_SIGNAL
SONACOMS,2025-05-28,526.98,544.71,526.98,534.11,2691428,1.3323,0.017669,0,-0.4439,1,0.01353,0.019846,0.0,-0.069328,1.3901,0,0.1292,0,0,0.0,0.0,NO_SIGNAL
SONACOMS,2025-05-29,539.46,541.83,531.38,537.52,1497046,0.7402,0.026284,0,0.2912,-1,0.003596,0.004409,0.011423,-0.100153,0.7386,0,0.17,0,0,0.0,0.0,NO_SIGNAL
SONACOMS,2025-05-30,537.87,544.56,530.94,538.81,4203570,2.0671,0.013293,0,0.1179,1,0.001748,0.010672,0.012862,-0.079141,1.5414,0,0.1144,0,0,0.0,0.0,NO_SIGNAL
SONACOMS,2025-06-02,534.85,542.82,529.55,536.29,768745,0.3782,0.019445,0,-0.1882,1,0.002692,0.012176,0.009883,-0.071084,0.3647,0,0.1417,0,0,0.0,0.0,NO_SIGNAL
SONACOMS,2025-06-03,535.0,538.32,525.74,528.71,1313357,0.6454,0.023601,0,-0.6032,-1,0.011757,0.006279,0.005617,-0.082851,0.627,0,0.1912,0,0,0.0,0.0,NO_SIGNAL
SONACOMS,2025-06-04,527.02,535.69,524.1,532.97,1009153,0.496,0.032604,0,0.3674,1,0.01129,0.005103,0.005479,-0.054769,0.5739,0,0.1687,0,0,0.0,0.0,NO_SIGNAL
SONACOMS,2025-06-05,531.33,536.78,522.02,523.11,1110583,0.5465,-0.005127,0,-0.7873,-1,0.015471,0.010418,0.002084,-0.066169,0.6606,0,0.1857,0,0,0.0,0.0,NO_SIGNAL
SONACOMS,2025-06-06,519.65,522.02,503.45,505.33,4829182,2.3858,-0.056943,0,-1.4505,-1,0.027557,0.00469,0.00372,-0.08142,2.6737,0,0.0449,0,0,0.0,0.0,NO_SIGNAL
SONACOMS,2025-06-09,507.16,518.61,503.1,516.43,1589318,0.7849,-0.047345,0,0.9835,1,0.018278,0.004221,0.007862,-0.040023,0.8066,0,0.1555,0,0,0.0,0.0,NO_SIGNAL
SONACOMS,2025-06-10,513.11,514.44,501.62,511.72,1552476,0.7682,-0.063412,0,-0.3755,-1,0.002709,0.002599,0.019737,-0.048763,0.7693,0,0.1468,0,0,0.0,0.0,NO_SIGNAL
SONACOMS,2025-06-11,514.1,529.6,512.41,514.1,2003002,0.9903,-0.052671,0,0.2351,-1,0.0,0.03015,0.003287,-0.017994,0.9035,0,0.1258,0,0,0.0,0.0,NO_SIGNAL
SONACOMS,2025-06-12,515.09,521.03,502.61,506.03,1437544,0.7097,-0.061403,0,-0.6591,-1,0.017589,0.011738,0.006758,0.010246,0.6299,0,0.1883,0,0,0.0,0.0,NO_SIGNAL
SONACOMS,2025-06-13,463.53,499.24,463.53,497.11,1922178,0.947,-0.077954,0,-0.7386,1,0.072444,0.004285,0.0,0.059256,1.1301,0,0.0432,0,0,0.0,0.0,NO_SIGNAL
SONACOMS,2025-06-16,494.63,499.74,490.37,495.48,1359974,0.6693,-0.087154,0,-0.1079,1,0.001718,0.008598,0.008598,0.026396,0.8217,0,0.1466,0,0,0.0,0.0,NO_SIGNAL
SONACOMS,2025-06-17,496.52,499.19,473.58,475.42,3954206,1.9331,-0.116818,0,-1.7308,-1,0.042496,0.005616,0.00387,0.013914,1.8518,0,0.0747,0,0,0.0,0.0,NO_SIGNAL
SONACOMS,2025-06-18,475.47,479.33,469.42,474.08,2530901,1.2344,-0.122864,0,-0.0792,-1,0.002923,0.008142,0.00983,0.010621,1.1294,0,0.1523,0,0,0.0,0.0,NO_SIGNAL
SONACOMS,2025-06-19,475.17,480.37,470.32,473.53,2082504,1.0136,-0.099457,0,-0.0091,-1,0.003451,0.010981,0.006779,0.030467,0.8787,0,0.1696,0,0,0.0,0.0,NO_SIGNAL
SONACOMS,2025-06-20,473.58,487.2,470.32,482.35,5401406,2.6103,-0.049526,0,0.8535,1,0.018519,0.010055,0.006759,0.064027,1.7618,0,0.1073,0,0,0.0,0.0,NO_SIGNAL
SONACOMS,2025-06-23,475.37,481.51,470.81,472.84,4620465,2.2198,-0.081607,0,-0.823,-1,0.005322,0.012985,0.004293,0.078434,1.2428,0,0.12,0,0,0.0,0.0,NO_SIGNAL
SONACOMS,2025-06-24,478.93,484.28,475.47,477.2,2061260,0.991,-0.066125,0,0.4415,-1,0.003612,0.011211,0.003625,0.119713,0.6173,0,0.1468,0,0,0.0,0.0,NO_SIGNAL
SONACOMS,2025-06-25,479.87,481.86,473.19,476.26,1027515,0.4939,-0.079268,0,-0.0489,-1,0.007523,0.004178,0.006446,0.112909,0.3382,0,0.1624,0,0,0.0,0.0,NO_SIGNAL
SONACOMS,2025-06-26,478.24,479.33,470.56,476.26,3502901,1.6771,-0.085694,0,0.0349,-1,0.00414,0.002289,0.011968,0.119733,1.0542,0,0.1246,0,0,0.0,0.0,NO_SIGNAL
SONACOMS,2025-06-27,480.32,481.21,473.68,474.72,1200021,0.5739,-0.081591,0,-0.1038,-1,0.011659,0.001875,0.002191,0.103129,0.4834,0,0.169,0,0,0.0,0.0,NO_SIGNAL
SONACOMS,2025-06-30,476.95,478.14,472.05,476.8,1060345,0.5065,-0.06,0,0.228,-1,0.000314,0.002496,0.009962,0.119304,0.5989,0,0.1493,0,0,0.0,0.0,NO_SIGNAL
SONACOMS,2025-07-01,481.41,484.38,469.67,471.41,2676817,1.2744,-0.035521,0,-0.4554,-1,0.020772,0.0063,0.003691,0.096244,1.4137,0,0.1685,0,0,0.0,0.0,NO_SIGNAL
SONACOMS,2025-07-02,473.44,476.8,466.7,470.81,1339966,0.6377,-0.032178,0,-0.0138,-1,0.005555,0.007137,0.00873,0.105186,0.6851,0,0.1857,0,0,0.0,0.0,NO_SIGNAL
SONACOMS,2025-07-03,474.08,478.09,470.51,474.82,1330215,0.6323,-0.021369,0,0.412,1,0.001561,0.006887,0.007519,0.08929,0.8743,0,0.1577,0,0,0.0,0.0,NO_SIGNAL
SONACOMS,2025-07-04,477.06,477.66,471.1,475.47,666146,0.3175,-0.027946,0,0.1071,-1,0.003333,0.001262,0.009191,0.06067,0.4709,0,0.1733,0,0,0.0,0.0,NO_SIGNAL
SONACOMS,2025-07-07,475.47,477.56,463.24,465.43,1635790,0.7796,-0.034953,0,-0.8807,-1,0.021116,0.00449,0.004705,0.074908,1.0693,0,0.1763,0,0,0.0,0.0,NO_SIGNAL
SONACOMS,2025-07-08,466.72,468.66,457.18,458.47,2014126,0.958,-0.058631,0,-0.6059,-1,0.017677,0.004231,0.002814,0.076611,1.4415,0,0.1691,0,0,0.0,0.0,NO_SIGNAL
SONACOMS,2025-07-09,460.26,460.26,444.56,452.81,6392096,3.0083,-0.059186,0,-0.4896,-1,0.016187,0.0,0.01822,0.080986,2.6549,0,0.0311,0,0,0.0,0.0,NO_SIGNAL
SONACOMS,2025-07-10,454.9,458.42,449.23,451.86,1817646,0.8544,-0.044488,0,-0.0404,-1,0.006683,0.00779,0.00582,0.058694,0.7256,0,0.1891,0,0,0.0,0.0,NO_SIGNAL
SONACOMS,2025-07-11,452.21,453.01,443.42,444.41,3034052,1.4222,-0.046164,0,-0.6686,-1,0.017249,0.0018,0.002228,0.040688,1.0186,0,0.1647,0,0,0.0,0.0,NO_SIGNAL
SONACOMS,2025-07-14,467.12,467.12,442.77,449.48,3282577,1.534,-0.041162,0,0.5632,-1,0.037763,0.0,0.014928,0.05857,0.9923,0,0.1067,0,0,0.0,0.0,NO_SIGNAL
SONACOMS,2025-07-15,451.72,457.08,447.74,452.56,4731952,2.1996,-0.02656,0,0.3635,1,0.00186,0.009988,0.008794,0.035193,1.2285,0,0.1306,0,0,0.0,0.0,NO_SIGNAL
SONACOMS,2025-07-16,455.19,459.17,450.52,452.26,3173710,1.497,-0.030056,0,0.0393,-1,0.006437,0.0088,0.003847,0.044811,0.9893,0,0.1716,0,0,0.0,0.0,NO_SIGNAL
SONACOMS,2025-07-17,452.51,490.97,452.51,483.02,34339361,15.2895,0.031541,0,3.0318,1,0.067424,0.016459,0.0,0.048918,3.5356,1,-0.0948,0,0,0.166,0.0,LOW_QUALITY_FLAG
SONACOMS,2025-07-18,483.02,486.0,470.5,476.81,6706634,2.969,0.025204,0,-0.5028,-1,0.012857,0.00625,0.013234,0.084391,0.642,0,0.0969,0,0,0.0,0.0,NO_SIGNAL
SONACOMS,2025-07-21,482.13,493.41,481.08,484.91,8698089,3.7978,0.058422,0,0.796,1,0.005766,0.017529,0.002165,0.053298,0.7544,0,0.0644,0,0,0.0,0.0,NO_SIGNAL
SONACOMS,2025-07-22,485.51,486.0,468.16,470.05,2402025,1.0468,0.046323,0,-1.2766,-1,0.031843,0.001042,0.004021,0.05363,0.2171,0,0.1146,0,0,0.0,0.0,NO_SIGNAL
SONACOMS,2025-07-23,471.49,488.99,465.23,486.0,4471528,1.9376,0.084438,0,1.5221,1,0.030775,0.006152,0.012881,0.054152,0.3949,0,0.0861,0,0,0.0,0.0,NO_SIGNAL
SONACOMS,2025-07-24,487.0,489.83,481.63,487.79,2158605,0.9338,0.091732,0,0.2112,1,0.001622,0.004182,0.011009,-0.014334,0.4417,0,0.1364,0,0,0.0,0.0,NO_SIGNAL
SONACOMS,2025-07-25,486.0,486.95,464.14,466.57,4112162,1.77,0.065598,0,-1.8263,-1,0.039979,0.002036,0.005208,-0.004308,0.9413,0,0.0972,0,0,0.0,0.0,NO_SIGNAL
SONACOMS,2025-07-28,466.18,476.76,461.16,462.7,1532707,0.6586,0.049494,0,-0.3046,-1,0.007465,0.022866,0.003328,-0.01623,0.5221,0,0.1682,0,0,0.0,0.0,NO_SIGNAL
SONACOMS,2025-07-29,462.15,469.06,460.36,467.62,1649095,0.7106,0.052119,0,0.5157,1,0.011836,0.003079,0.003828,0.00287,0.5922,0,0.1642,0,0,0.0,0.0,NO_SIGNAL
SONACOMS,2025-07-30,468.11,468.86,451.72,458.47,2852842,1.2256,0.032492,0,-0.7899,-1,0.020593,0.001636,0.014723,-0.030436,1.1592,0,0.1579,0,0,0.0,0.0,NO_SIGNAL
SONACOMS,2025-07-31,445.26,454.0,442.27,446.8,8040816,3.4143,-0.061478,0,-1.0394,1,0.003459,0.016115,0.006692,-0.02502,2.2105,0,0.0449,0,0,0.0,0.0,NO_SIGNAL
SONACOMS,2025-08-01,447.24,450.87,432.63,434.87,1490890,0.6335,-0.072823,0,-1.0879,-1,0.027659,0.008347,0.005151,0.017447,0.4789,0,0.167,0,0,0.0,0.0,NO_SIGNAL
SONACOMS,2025-08-04,436.31,443.47,429.75,440.29,1461100,0.621,-0.078857,0,0.5971,1,0.009122,0.007223,0.014899,0.005581,0.4715,0,0.1374,0,0,0.0,0.0,NO_SIGNAL
SONACOMS,2025-08-05,430.35,452.46,430.35,444.36,5080108,2.1437,-0.037195,0,0.4551,1,0.032555,0.018228,0.0,-0.018965,1.3421,0,0.1158,0,0,0.0,0.0,NO_SIGNAL
SONACOMS,2025-08-06,444.26,447.14,434.17,443.27,1458579,0.6153,-0.064179,0,-0.0439,-1,0.002228,0.006497,0.020529,-0.012085,0.416,0,0.1421,0,0,0.0,0.0,NO_SIGNAL
SONACOMS,2025-08-07,437.3,450.17,428.71,446.1,1665549,0.7042,-0.068628,0,0.331,1,0.020123,0.009124,0.019256,0.011181,0.7465,0,0.1331,0,0,0.0,0.0,NO_SIGNAL
SONACOMS,2025-08-08,440.39,446.55,438.0,442.27,2163302,0.9125,-0.033227,0,-0.3199,1,0.004269,0.009677,0.005404,0.021832,0.9144,0,0.1619,0,0,0.0,0.0,NO_SIGNAL
SONACOMS,2025-08-11,442.72,447.04,437.75,443.22,2797929,1.1757,-0.038171,0,0.1474,1,0.001129,0.008619,0.011213,0.020582,1.0626,0,0.1555,0,0,0.0,0.0,NO_SIGNAL
SONACOMS,2025-08-12,443.71,447.79,436.56,437.55,921533,0.3874,-0.051944,0,-0.4997,-1,0.013883,0.009325,0.002263,0.017841,0.5116,0,0.1906,0,0,0.0,0.0,NO_SIGNAL
SONACOMS,2025-08-13,439.84,447.79,439.34,446.0,1320587,0.5558,-0.017085,0,0.9012,1,0.014005,0.004013,0.001121,0.02,0.7445,0,0.1611,0,0,0.0,0.0,NO_SIGNAL
SONACOMS,2025-08-14,447.09,450.22,441.28,449.08,1321467,0.5561,0.011302,0,0.3561,1,0.004451,0.002539,0.012938,0.076946,0.7751,0,0.1592,0,0,0.0,0.0,NO_SIGNAL
SONACOMS,2025-08-18,452.16,455.19,440.53,442.22,2572430,1.0793,0.004558,0,-0.6107,-1,0.021983,0.006852,0.003822,0.072432,1.4397,0,0.1703,0,0,0.0,0.0,NO_SIGNAL
SONACOMS,2025-08-19,443.07,463.79,441.43,452.46,5221932,2.1785,0.017489,0,1.0579,1,0.021193,0.025041,0.003625,0.087767,2.2988,0,0.0724,0,0,0.0,0.0,NO_SIGNAL
SONACOMS,2025-08-20,453.7,454.95,441.18,447.59,5362350,2.2244,-0.008277,0,-0.4124,-1,0.013467,0.002793,0.014321,0.070728,1.6971,0,0.1138,0,0,0.0,0.0,NO_SIGNAL
SONACOMS,2025-08-21,448.24,453.21,438.84,439.94,5051564,2.0801,-0.027298,0,-0.6865,-1,0.018517,0.011297,0.0025,0.081186,1.2933,0,0.1389,0,0,0.0,0.0,NO_SIGNAL
SONACOMS,2025-08-22,441.78,449.18,440.68,446.89,894867,0.3683,-0.008474,0,0.7593,1,0.011567,0.005124,0.002461,0.078971,0.2342,0,0.1431,0,0,0.0,0.0,NO_SIGNAL
SONACOMS,2025-08-25,446.89,452.21,443.96,448.39,1166650,0.4801,-0.009924,0,0.2078,1,0.003357,0.008519,0.006534,0.052918,0.3296,0,0.1609,0,0,0.0,0.0,NO_SIGNAL
SONACOMS,2025-08-26,447.04,460.36,439.09,450.92,58650435,22.0506,0.012913,0,0.3097,1,0.008679,0.020935,0.017631,0.022056,4.123,1,-0.0537,0,0,0.2167,0.0067,LOW_QUALITY_FLAG
SONACOMS,2025-08-28,450.22,456.29,443.91,447.59,3245285,1.2156,0.022893,0,-0.2619,-1,0.005842,0.013562,0.008222,0.042834,0.2351,0,0.1555,0,0,0.0,0.0,NO_SIGNAL
SONACOMS,2025-08-29,447.59,450.92,439.39,440.34,3898250,1.455,-0.004207,0,-0.6443,-1,0.016198,0.007562,0.002157,0.040454,0.2872,0,0.1546,0,0,0.0,0.0,NO_SIGNAL
SONACOMS,2025-09-01,441.23,449.53,438.6,448.04,3064165,1.1435,-0.001256,0,0.839,1,0.015434,0.003326,0.00587,-0.000202,0.2188,0,0.146,0,0,0.0,0.0,NO_SIGNAL
SONACOMS,2025-09-02,448.24,450.47,440.19,442.22,4087210,1.5185,0.012849,0,-0.5065,-1,0.01343,0.005043,0.00459,-0.030662,0.2802,0,0.1581,0,0,0.0,0.0,NO_SIGNAL
SONACOMS,2025-09-03,442.22,449.23,439.34,447.24,3590314,1.33,-0.000297,0,0.5637,1,0.011352,0.00445,0.006439,-0.023946,1.0037,0,0.1624,0,0,0.0,0.0,NO_SIGNAL
SONACOMS,2025-09-04,453.11,453.11,433.92,435.27,3549467,1.3126,-0.014279,0,-1.1138,-1,0.039372,0.0,0.003102,-0.007069,0.9757,0,0.1409,0,0,0.0,0.0,NO_SIGNAL
SONACOMS,2025-09-05,438.84,446.2,435.61,438.4,4301884,1.5935,0.011058,0,0.3925,-1,0.001003,0.016788,0.006364,0.006581,1.1569,0,0.1425,0,0,0.0,0.0,NO_SIGNAL
SONACOMS,2025-09-08,439.79,456.54,439.79,451.57,3317333,1.2276,0.015485,0,1.3964,1,0.026786,0.011006,0.0,-0.004383,0.8801,0,0.1419,0,0,0.0,0.0,NO_SIGNAL
SONACOMS,2025-09-09,452.11,453.21,440.88,442.77,1694278,0.6276,-0.007287,0,-0.7902,-1,0.020659,0.002484,0.004269,0.000113,0.5149,0,0.1887,0,0,0.0,0.0,NO_SIGNAL
SONACOMS,2025-09-10,448.78,454.65,443.62,447.29,4099347,1.5216,-0.017164,0,0.5259,-1,0.00332,0.013123,0.008205,-0.009071,1.2084,0,0.1443,0,0,0.0,0.0,NO_SIGNAL
SONACOMS,2025-09-11,447.39,448.63,435.12,437.25,4599233,1.7009,-0.042066,0,-0.9201,-1,0.022665,0.002836,0.004871,0.005235,1.2767,0,0.1551,0,0,0.0,0.0,NO_SIGNAL
SONACOMS,2025-09-12,439.29,439.99,423.44,425.68,3256814,1.2014,-0.05969,0,-1.0978,-1,0.030982,0.001644,0.005262,0.016546,0.9597,0,0.1592,0,0,0.0,0.0,NO_SIGNAL
SONACOMS,2025-09-15,428.36,434.42,427.56,431.34,1452381,0.5366,-0.053982,0,0.6644,1,0.006957,0.007141,0.001855,-0.005296,0.4809,0,0.1562,0,0,0.0,0.0,NO_SIGNAL
SONACOMS,2025-09-16,431.99,436.36,428.51,429.9,1368600,0.5064,-0.052953,0,-0.0694,-1,0.004838,0.010165,0.003233,-0.001208,0.4631,0,0.1884,0,0,0.0,0.0,NO_SIGNAL
SONACOMS,2025-09-17,431.74,434.22,430.05,431.94,1508205,0.558,-0.05766,0,0.2886,1,0.000463,0.005279,0.003913,0.011034,0.6189,0,0.1498,0,0,0.0,0.0,NO_SIGNAL
SONACOMS,2025-09-18,433.33,438.5,431.19,437.9,1638234,0.6058,-0.020004,0,0.6868,1,0.010546,0.00137,0.004887,0.023136,0.888,0,0.1688,0,0,0.0,0.0,NO_SIGNAL
SONACOMS,2025-09-19,437.3,438.5,432.88,433.53,2335111,0.8615,-0.033105,0,-0.3634,-1,0.008621,0.002768,0.001499,0.033011,1.4063,0,0.1802,0,0,0.0,0.0,NO_SIGNAL
SONACOMS,2025-09-22,433.58,434.57,416.78,418.02,2723801,1.0057,-0.092699,0,-1.4938,-1,0.035887,0.002368,0.002966,0.033722,1.4225,0,0.1328,0,0,0.0,0.0,NO_SIGNAL
SONACOMS,2025-09-23,420.91,431.74,418.07,418.77,4907137,1.8049,-0.066261,0,0.1613,-1,0.005084,0.025861,0.001672,0.040169,1.8712,0,0.0958,0,0,0.0,0.0,NO_SIGNAL
SONACOMS,2025-09-24,420.26,423.64,412.95,414.25,2547455,0.9357,-0.078587,0,-0.3937,-1,0.014301,0.008159,0.003138,0.040368,0.9001,0,0.1805,0,0,0.0,0.0,NO_SIGNAL
SONACOMS,2025-09-25,413.45,417.33,405.6,407.14,2409924,0.8889,-0.065381,0,-0.6708,-1,0.015262,0.00953,0.003782,0.020129,0.8074,0,0.1858,0,0,0.0,0.0,NO_SIGNAL
SONACOMS,2025-09-26,404.51,411.26,403.26,404.61,2512505,0.9256,-0.031308,0,-0.1812,1,0.000247,0.016436,0.003089,0.014434,0.8319,0,0.1468,0,0,0.0,0.0,NO_SIGNAL
SONACOMS,2025-09-29,407.59,409.13,399.83,402.87,2086802,0.7675,-0.049885,0,-0.0986,-1,0.01158,0.003823,0.007546,0.064575,0.7214,0,0.1893,0,0,0.0,0.0,NO_SIGNAL
SONACOMS,2025-09-30,403.16,411.36,400.83,409.23,2437936,0.8967,-0.023017,0,0.7928,1,0.015056,0.005205,0.005694,0.05182,1.0163,0,0.1648,0,0,0.0,0.0,NO_SIGNAL
