Ticker,Date,Open,High,Low,Close,Volume,Volume_MA60,AVR,Stock_Return,Nifty_Return,Abnormal_Return,CAR_10,Vol_Short,Vol_Long,Vol_Ratio,Vol_Spike,Return_Z,Return_Z_Flag,AVR_Zscore,AVR_Zscore_Flag,CAR_10_Zscore,CAR_10_Zscore_Flag,Vol_Spike_Zscore,Vol_Spike_Zscore_Flag,Zscore_Anomaly,IF_Score,IF_Flag,IF_Rank,AVR_Component,CAR_Component,Proximity_Component,Suspicion_Score,Suspicion_Flag
FIVESTAR,2022-12-16,591.75,625.63,584.47,608.14,423761,1350977.35,0.3137,0.043605,-0.007923,0.051528,0.208623,0.027269,0.051958,0.5248,0,0.5931,0,-0.3005,0,2.5023,1,-0.1309,0,1,0.0683,0,107,0.0,0.8039,1.0,40.1,0
FIVESTAR,2022-12-19,624.78,624.78,588.01,592.6,233791,1297778.0,0.1801,-0.025553,0.00829,-0.033843,0.170221,0.033078,0.051293,0.6449,0,-0.7101,0,-0.3475,0,2.0424,0,-0.1309,0,0,0.09,0,145,0.0,0.5639,1.0,34.1,0
FIVESTAR,2022-12-20,591.5,615.67,588.31,612.73,303701,1252592.681818182,0.2425,0.033969,-0.001908,0.035877,0.002981,0.034001,0.050248,0.6767,0,0.4378,0,-0.3255,0,0.0394,0,-0.1309,0,0,0.1882,0,713,0.0,0.0,0.9,18.0,0
FIVESTAR,2022-12-21,612.88,612.88,570.02,593.39,270422,1209889.608695652,0.2235,-0.031564,-0.010128,-0.021436,-0.012151,0.036654,0.049908,0.7344,0,-0.8327,0,-0.3322,0,-0.1418,0,-0.1309,0,0,0.1774,0,529,0.0,0.0,0.8,16.0,0
FIVESTAR,2022-12-22,604.55,604.55,561.5,568.58,102954,1163767.2916666667,0.0885,-0.041811,-0.003943,-0.037868,-0.002549,0.039879,0.049942,0.7985,0,-0.9922,0,-0.3796,0,-0.0268,0,-0.1309,0,0,0.1609,0,378,0.0,0.0,0.7,14.0,0
FIVESTAR,2022-12-23,568.58,572.12,548.1,551.74,91570,1120879.4,0.0817,-0.029618,-0.017683,-0.011935,0.022149,0.030164,0.049436,0.6102,0,-0.7242,0,-0.382,0,0.269,0,-0.1309,0,0,0.1702,0,446,0.0,0.0,0.6,12.0,0
FIVESTAR,2022-12-26,583.43,591.95,559.41,584.62,182988,1084806.6538461538,0.1687,0.059593,0.01167,0.047923,0.06568,0.045577,0.04956,0.9196,0,1.0346,0,-0.3515,0,0.7903,0,-0.1309,0,0,0.1336,0,248,0.0,0.0,0.5,10.0,0
FIVESTAR,2022-12-27,584.62,592.4,570.22,575.65,73459,1047349.3333333334,0.0701,-0.015343,0.006534,-0.021877,0.021858,0.040982,0.04878,0.8401,0,-0.4664,0,-0.3861,0,0.2655,0,-0.1309,0,0,0.1709,0,454,0.0,0.0,0.4,8.0,0
FIVESTAR,2022-12-28,576.0,585.42,573.01,578.64,39539,1011356.1071428572,0.0391,0.005194,-0.00054,0.005734,0.001263,0.03982,0.047835,0.8324,0,-0.0446,0,-0.397,0,0.0188,0,-0.1309,0,0,0.1811,0,581,0.0,0.0,0.3,6.0,0
FIVESTAR,2022-12-29,578.0,611.63,573.01,592.05,221588,984122.724137931,0.2252,0.023175,0.00378,0.019395,0.033498,0.03485,0.047036,0.7409,0,0.3249,0,-0.3316,0,0.4049,0,-0.1309,0,0,0.1796,0,559,0.0,0.0,0.2,4.0,0
FIVESTAR,2022-12-30,605.6,620.7,599.92,612.58,156851,956547.0,0.164,0.034676,-0.004711,0.039387,0.021357,0.028508,0.046456,0.6137,0,0.5566,0,-0.3531,0,0.2595,0,-0.1309,0,0,0.174,0,487,0.0,0.0,0.1,2.0,0
FIVESTAR,2023-01-02,612.58,616.71,596.13,603.26,125625,929743.0645161292,0.1351,-0.015214,0.00509,-0.020304,0.034896,0.022485,0.045858,0.4903,0,-0.5066,0,-0.3633,0,0.4216,0,-0.1309,0,0,0.1738,0,485,0.0,0.0,0.0,0.0,0
FIVESTAR,2023-01-03,607.89,650.69,603.46,625.33,679139,921911.6875,0.7367,0.036585,0.001929,0.034656,0.033675,0.021859,0.045378,0.4817,0,0.6093,0,-0.1519,0,0.407,0,-0.1309,0,0,0.1786,0,547,0.0,0.0,0.0,0.0,0
FIVESTAR,2023-01-04,626.68,642.67,614.82,625.38,137670,898146.7878787878,0.1533,8e-05,-0.010399,0.010479,0.06559,0.022648,0.044668,0.507,0,-0.1921,0,-0.3569,0,0.7893,0,-0.1309,0,0,0.1648,0,395,0.0,0.0,0.0,0.0,0
FIVESTAR,2023-01-05,629.97,657.62,623.79,647.46,272222,879737.2352941176,0.3094,0.035307,-0.002816,0.038123,0.141581,0.024222,0.044208,0.5479,0,0.5845,0,-0.302,0,1.6994,0,-0.1309,0,0,0.1156,0,186,0.0,0.3849,1.0,29.62,0
FIVESTAR,2023-01-06,646.76,648.15,625.33,635.05,188156,859977.7714285714,0.2188,-0.019167,-0.007375,-0.011792,0.141724,0.026932,0.043809,0.6148,0,-0.6344,0,-0.3339,0,1.7011,0,-0.1309,0,0,0.122,0,206,0.0,0.3858,1.0,29.64,0
FIVESTAR,2023-01-09,640.78,644.72,624.88,630.76,62370,837822.0,0.0744,-0.006755,0.013536,-0.020291,0.07351,0.025367,0.043239,0.5867,0,-0.3456,0,-0.3846,0,0.8841,0,-0.1309,0,0,0.1526,0,330,0.0,0.0,0.9,18.0,0
FIVESTAR,2023-01-10,628.52,628.82,585.12,591.55,156571,819409.8108108108,0.1911,-0.062163,-0.010334,-0.051829,0.043558,0.035244,0.0442,0.7974,0,-1.5474,0,-0.3436,0,0.5254,0,-0.1309,0,0,0.0997,0,163,0.0,0.0,0.8,16.0,0
FIVESTAR,2023-01-11,602.81,607.69,593.94,599.97,71875,799737.8421052631,0.0899,0.014234,-0.00103,0.015264,0.053088,0.036842,0.043602,0.845,0,0.1786,0,-0.3792,0,0.6395,0,-0.1309,0,0,0.1581,0,356,0.0,0.0,0.7,14.0,0
FIVESTAR,2023-01-12,599.87,599.87,575.01,583.88,68778,780995.282051282,0.0881,-0.026818,-0.002095,-0.024723,0.00897,0.028161,0.043346,0.6497,0,-0.7473,0,-0.3798,0,0.1111,0,-0.1309,0,0,0.1662,0,409,0.0,0.0,0.6,12.0,0
FIVESTAR,2023-01-13,585.47,597.88,581.73,586.02,49846,762716.55,0.0654,0.003665,0.00551,-0.001845,-0.032262,0.030139,0.042772,0.7046,0,-0.0435,0,-0.3878,0,-0.3827,0,-0.1309,0,0,0.1826,0,606,0.0,0.0,0.5,10.0,0
FIVESTAR,2023-01-16,582.98,593.34,582.98,587.86,30969,744869.0487804879,0.0416,0.00314,-0.003439,0.006579,-0.005379,0.031169,0.042222,0.7382,0,-0.0551,0,-0.3961,0,-0.0607,0,-0.1309,0,0,0.1838,0,626,0.0,0.0,0.4,8.0,0
FIVESTAR,2023-01-17,583.48,601.17,583.48,592.3,41657,728125.9047619047,0.0572,0.007553,0.008855,-0.001302,-0.041337,0.015823,0.041692,0.3795,0,0.0489,0,-0.3906,0,-0.4914,0,-0.1309,0,0,0.1787,0,548,0.0,0.0,0.3,6.0,0
FIVESTAR,2023-01-18,594.99,601.91,584.52,587.76,41427,712156.1627906977,0.0582,-0.007665,0.006207,-0.013872,-0.065688,0.01394,0.041231,0.3381,0,-0.3121,0,-0.3903,0,-0.783,0,-0.1309,0,0,0.1669,0,416,0.0,0.0,0.2,4.0,0
FIVESTAR,2023-01-19,591.9,596.93,587.96,589.41,20392,696434.25,0.0293,0.002807,-0.003165,0.005972,-0.097839,0.005677,0.040739,0.1394,0,-0.0574,0,-0.4004,0,-1.1681,0,-0.1309,0,0,0.151,0,325,0.0,0.1115,1.0,22.79,0
FIVESTAR,2023-01-20,588.96,594.24,585.37,589.86,21039,681425.4666666667,0.0309,0.000763,-0.004429,0.005192,-0.080855,0.005599,0.040268,0.139,0,-0.1064,0,-0.3999,0,-0.9647,0,-0.1309,0,0,0.1604,0,376,0.0,0.0053,1.0,20.13,0
FIVESTAR,2023-01-23,597.93,613.77,585.47,588.56,88310,668531.6521739131,0.1321,-0.002204,0.005042,-0.007246,-0.06781,0.005675,0.039822,0.1425,0,-0.178,0,-0.3643,0,-0.8084,0,-0.1309,0,0,0.1777,0,535,0.0,0.0,0.9,18.0,0
FIVESTAR,2023-01-24,591.0,597.93,586.37,588.61,82420,656061.1914893617,0.1256,8.5e-05,-1.4e-05,9.9e-05,-0.015882,0.004011,0.039384,0.1018,0,-0.1192,0,-0.3666,0,-0.1865,0,-0.1309,0,0,0.1882,0,713,0.0,0.0,0.8,16.0,0
FIVESTAR,2023-01-25,589.01,601.91,587.26,594.99,38999,643205.7291666666,0.0606,0.010839,-0.012493,0.023332,-0.007814,0.005015,0.038963,0.1287,0,0.1522,0,-0.3894,0,-0.0899,0,-0.1309,0,0,0.178,0,541,0.0,0.0,0.7,14.0,0
FIVESTAR,2023-01-27,597.93,601.81,583.98,591.2,73100,631570.918367347,0.1157,-0.00637,-0.016074,0.009704,0.026613,0.006356,0.038581,0.1647,0,-0.2863,0,-0.3701,0,0.3224,0,-0.1309,0,0,0.1825,0,602,0.0,0.0,0.6,12.0,0
FIVESTAR,2023-01-30,605.4,614.17,584.57,608.94,513980,629219.1,0.8169,0.030007,0.002533,0.027474,0.055932,0.014611,0.038348,0.381,0,0.6471,0,-0.1237,0,0.6736,0,-0.1309,0,0,0.1684,0,427,0.0,0.0,0.5,10.0,0
FIVESTAR,2023-01-31,617.31,622.79,592.94,598.43,66654,618188.4117647059,0.1078,-0.01726,0.000748,-0.018008,0.031345,0.018004,0.038087,0.4727,0,-0.5777,0,-0.3729,0,0.3791,0,-0.1309,0,0,0.1726,0,471,0.0,0.0,0.4,8.0,0
FIVESTAR,2023-02-01,597.98,605.0,568.18,573.41,101771,608257.3076923077,0.1673,-0.041809,-0.002596,-0.039213,-0.006566,0.02731,0.038264,0.7137,0,-1.1927,0,-0.352,0,-0.0749,0,-0.1309,0,0,0.1571,0,352,0.0,0.0,0.3,6.0,0
FIVESTAR,2023-02-02,573.41,590.3,566.34,573.01,157523,599752.8867924528,0.2626,-0.000698,-0.000335,-0.000363,0.006943,0.026107,0.037892,0.689,0,-0.1172,0,-0.3185,0,0.0869,0,-0.1309,0,0,0.1924,0,769,0.0,0.0,0.2,4.0,0
FIVESTAR,2023-02-03,572.81,587.86,550.09,559.76,50419,589580.0370370371,0.0855,-0.023124,0.013836,-0.03696,-0.035989,0.027029,0.037707,0.7168,0,-0.6991,0,-0.3807,0,-0.4273,0,-0.1309,0,0,0.1699,0,443,0.0,0.0,0.1,2.0,0
FIVESTAR,2023-02-06,562.0,583.03,556.17,569.97,44540,579670.2181818181,0.0768,0.01824,-0.00501,0.02325,-0.017931,0.022792,0.037405,0.6093,0,0.3937,0,-0.3838,0,-0.211,0,-0.1309,0,0,0.1708,0,452,0.0,0.0,0.0,0.0,0
FIVESTAR,2023-02-07,579.74,579.74,563.15,567.73,22737,569724.9821428572,0.0399,-0.00393,-0.002426,-0.001504,-0.012189,0.022938,0.037071,0.6188,0,-0.1972,0,-0.3967,0,-0.1423,0,-0.1309,0,0,0.1839,0,630,0.0,0.0,0.0,0.0,0
FIVESTAR,2023-02-08,571.97,578.99,563.95,571.47,37431,560386.4912280702,0.0668,0.006588,0.008476,-0.001888,-0.014176,0.015207,0.036735,0.414,0,0.0858,0,-0.3873,0,-0.1661,0,-0.1309,0,0,0.1846,0,649,0.0,0.0,0.0,0.0,0
FIVESTAR,2023-02-09,571.47,593.74,564.64,587.02,55266,551677.5172413794,0.1002,0.027211,0.001217,0.025994,-0.011514,0.019633,0.036541,0.5373,0,0.6392,0,-0.3755,0,-0.1342,0,-0.1309,0,0,0.1657,0,407,0.0,0.0,0.0,0.0,0
FIVESTAR,2023-02-10,587.96,619.7,581.63,601.47,1191838,562527.6949152543,2.1187,0.024616,-0.002065,0.026681,0.005463,0.01304,0.036322,0.359,0,0.5618,0,0.3336,0,0.0691,0,-0.1309,0,0,0.1504,0,321,0.0,0.0,0.0,0.0,0
FIVESTAR,2023-02-13,604.8,609.89,574.36,594.14,78767,554465.0166666667,0.1421,-0.012187,-0.004794,-0.007393,-0.029404,0.017291,0.036071,0.4794,0,-0.4469,0,-0.3608,0,-0.3484,0,-0.1309,0,0,0.1781,0,543,0.0,0.0,0.0,0.0,0
