Ticker,Date,Open,High,Low,Close,Volume,Volume_MA60,AVR,Stock_Return,Nifty_Return,Abnormal_Return,CAR_10,Vol_Short,Vol_Long,Vol_Ratio,Vol_Spike,Return_Z,Return_Z_Flag,AVR_Zscore,AVR_Zscore_Flag,CAR_10_Zscore,CAR_10_Zscore_Flag,Vol_Spike_Zscore,Vol_Spike_Zscore_Flag,Zscore_Anomaly,IF_Score,IF_Flag,IF_Rank,AVR_Component,CAR_Component,Proximity_Component,Suspicion_Score,Suspicion_Flag
DATAPATTNS,2023-02-23,1285.42,1285.42,1226.05,1234.74,172326,242340.3333333333,0.7111,-0.033411,-0.002452,-0.030959,-0.129718,0.040176,0.031551,1.2734,0,-1.1569,0,-0.1962,0,-1.5905,0,-0.1663,0,0,0.1694,0,263,0.0,0.3107,1.0,27.77,0
DATAPATTNS,2023-02-24,1243.92,1255.78,1195.47,1216.02,297883,242807.88888888888,1.2268,-0.015161,-0.002595,-0.012566,-0.122659,0.032608,0.031431,1.0374,0,-0.5843,0,0.1011,0,-1.5145,0,-0.1663,0,0,0.1592,0,232,0.0,0.2666,1.0,26.66,0
DATAPATTNS,2023-02-27,1201.23,1233.99,1170.45,1194.23,225901,242545.71031746035,0.9314,-0.017919,-0.004185,-0.013734,-0.126774,0.027986,0.031357,0.8925,0,-0.676,0,-0.0692,0,-1.5588,0,-0.1663,0,0,0.1774,0,287,0.0,0.2923,1.0,27.31,0
DATAPATTNS,2023-02-28,1195.27,1325.32,1195.22,1296.43,392798,243636.29365079364,1.6122,0.085578,-0.005103,0.090681,-0.041413,0.047439,0.031742,1.4945,0,2.5857,1,0.3232,0,-0.6392,0,-0.1663,0,0,0.0713,0,88,0.0,0.0,0.9,18.0,0
DATAPATTNS,2023-03-01,1300.46,1339.92,1289.78,1327.26,242098,243745.6547619048,0.9932,0.023781,0.008492,0.015289,-0.002385,0.047929,0.031598,1.5168,0,0.6327,0,-0.0336,0,-0.2187,0,-0.1663,0,0,0.2377,0,664,0.0,0.0,0.8,16.0,0
DATAPATTNS,2023-03-02,1324.38,1345.08,1296.34,1308.5,132627,243619.86111111112,0.5444,-0.014134,-0.007392,-0.006742,-0.015466,0.044349,0.031542,1.406,0,-0.5616,0,-0.2923,0,-0.3597,0,-0.1663,0,0,0.2602,0,1004,0.0,0.0,0.7,14.0,0
DATAPATTNS,2023-03-03,1314.4,1349.8,1314.4,1323.34,118170,243311.11111111112,0.4857,0.011341,0.015729,-0.004388,-0.046201,0.041734,0.031543,1.3231,0,0.2458,0,-0.3261,0,-0.6908,0,-0.1663,0,0,0.2577,0,944,0.0,0.0,0.6,12.0,0
DATAPATTNS,2023-03-06,1325.32,1334.51,1274.69,1282.93,108346,242027.2817460317,0.4477,-0.030536,0.006656,-0.037192,-0.027866,0.044704,0.031247,1.4307,0,-1.0781,0,-0.348,0,-0.4932,0,-0.1663,0,0,0.2347,0,642,0.0,0.0,0.5,10.0,0
DATAPATTNS,2023-03-08,1284.67,1304.87,1262.78,1284.37,108777,241724.88888888888,0.45,0.001122,0.002425,-0.001303,0.030433,0.021292,0.031164,0.6832,0,-0.0694,0,-0.3467,0,0.1348,0,-0.1663,0,0,0.2614,0,1020,0.0,0.0,0.4,8.0,0
DATAPATTNS,2023-03-09,1280.65,1334.31,1275.84,1315.84,224345,241971.89285714287,0.9272,0.024502,-0.009282,0.033784,0.03287,0.021509,0.03113,0.6909,0,0.6749,0,-0.0716,0,0.1611,0,-0.1663,0,0,0.2363,0,650,0.0,0.0,0.3,6.0,0
DATAPATTNS,2023-03-10,1306.36,1329.0,1283.68,1309.39,96234,241695.7142857143,0.3982,-0.004902,-0.010046,0.005144,0.068973,0.020532,0.031131,0.6595,0,-0.2696,0,-0.3766,0,0.55,0,-0.1663,0,0,0.2558,0,895,0.0,0.0,0.2,4.0,0
DATAPATTNS,2023-03-13,1310.43,1334.16,1289.88,1312.22,88218,241132.4325396825,0.3658,0.002161,-0.014851,0.017012,0.098551,0.019692,0.03106,0.634,0,-0.0384,0,-0.3953,0,0.8687,0,-0.1663,0,0,0.2444,0,738,0.0,0.1159,1.0,22.9,0
DATAPATTNS,2023-03-14,1302.54,1310.43,1250.87,1299.56,116071,239754.11111111112,0.4841,-0.009648,-0.006471,-0.003177,0.109108,0.013118,0.030338,0.4324,0,-0.413,0,-0.3271,0,0.9824,0,-0.1663,0,0,0.2352,0,645,0.0,0.1819,1.0,24.55,0
DATAPATTNS,2023-03-15,1309.79,1342.2,1290.58,1308.7,150487,238571.8571428572,0.6308,0.007033,-0.004175,0.011208,0.029635,0.013213,0.030081,0.4392,0,0.1292,0,-0.2425,0,0.1262,0,-0.1663,0,0,0.2561,0,910,0.0,0.0,0.9,18.0,0
DATAPATTNS,2023-03-16,1302.49,1334.76,1270.97,1327.56,128739,237945.5357142857,0.541,0.014411,0.000792,0.013619,0.027965,0.00952,0.030076,0.3165,0,0.3712,0,-0.2943,0,0.1082,0,-0.1663,0,0,0.2584,0,960,0.0,0.0,0.8,16.0,0
DATAPATTNS,2023-03-17,1325.08,1387.72,1320.46,1339.22,255870,238240.53968253967,1.074,0.008783,0.006738,0.002045,0.036752,0.009064,0.030062,0.3015,0,0.1814,0,0.013,0,0.2029,0,-0.1663,0,0,0.2373,0,661,0.0,0.0,0.7,14.0,0
DATAPATTNS,2023-03-20,1323.29,1411.4,1294.55,1396.36,247706,238313.67460317464,1.0394,0.042667,-0.006529,0.049196,0.090336,0.019025,0.030159,0.6308,0,1.3003,0,-0.007,0,0.7802,0,-0.1663,0,0,0.1899,0,331,0.0,0.0646,1.0,21.62,0
DATAPATTNS,2023-03-21,1403.3,1415.32,1372.98,1388.91,159040,238352.1071428572,0.6672,-0.005335,0.007011,-0.012346,0.115182,0.017821,0.030154,0.591,0,-0.2886,0,-0.2215,0,1.0478,0,-0.1663,0,0,0.2299,0,594,0.0,0.2199,1.0,25.5,0
DATAPATTNS,2023-03-22,1388.91,1401.77,1365.23,1369.05,79132,237932.753968254,0.3326,-0.014299,0.002595,-0.016894,0.099591,0.021857,0.03017,0.7245,0,-0.5842,0,-0.4144,0,0.8799,0,-0.1663,0,0,0.231,0,610,0.0,0.1224,1.0,23.06,0
DATAPATTNS,2023-03-23,1367.02,1399.78,1356.94,1386.73,77509,237628.17063492065,0.3262,0.012914,-0.004373,0.017287,0.083094,0.021778,0.030174,0.7217,0,0.3172,0,-0.4181,0,0.7021,0,-0.1663,0,0,0.2551,0,884,0.0,0.0193,1.0,20.48,0
