Ticker,Date,Open,High,Low,Close,Volume,Volume_MA60,AVR,Stock_Return,Nifty_Return,Abnormal_Return,CAR_10,Vol_Short,Vol_Long,Vol_Ratio,Vol_Spike,Return_Z,Return_Z_Flag,AVR_Zscore,AVR_Zscore_Flag,CAR_10_Zscore,CAR_10_Zscore_Flag,Vol_Spike_Zscore,Vol_Spike_Zscore_Flag,Zscore_Anomaly,IF_Score,IF_Flag,IF_Rank,AVR_Component,CAR_Component,Proximity_Component,Suspicion_Score,Suspicion_Flag
LAURUSLABS,2024-07-15,462.64,468.87,460.5,464.34,804331,2265475.726190476,0.355,0.006045,0.003451,0.002594,0.063129,0.012592,0.019139,0.6579,0,0.2464,0,-0.2757,0,0.7797,0,-0.1631,0,0,0.213,0,1435,0.0,0.0,0.8,16.0,0
LAURUSLABS,2024-07-16,465.73,468.12,461.15,463.19,966959,2258799.365079365,0.4281,-0.002477,0.00107,-0.003547,0.042704,0.00966,0.019128,0.505,0,-0.1959,0,-0.2474,0,0.4865,0,-0.1631,0,0,0.2348,0,2273,0.0,0.0,0.7,14.0,0
LAURUSLABS,2024-07-18,462.15,463.14,450.84,455.17,1160068,2250630.222222222,0.5154,-0.017315,0.007632,-0.024947,0.026449,0.010267,0.019024,0.5397,0,-0.9655,0,-0.2136,0,0.2531,0,-0.1631,0,0,0.2058,0,1263,0.0,0.0,0.6,12.0,0
LAURUSLABS,2024-07-19,456.47,456.57,437.35,438.64,2398591,2242265.4007936507,1.0697,-0.036316,-0.010885,-0.025431,-0.038508,0.016225,0.019162,0.8467,0,-1.9442,0,0.0008,0,-0.6795,0,-0.1631,0,0,0.1344,0,401,0.0,0.0,0.5,10.0,0
LAURUSLABS,2024-07-22,438.94,442.82,434.31,439.74,1869261,2243635.51984127,0.8331,0.002508,-0.000883,0.003391,-0.084176,0.017431,0.01912,0.9117,0,0.0777,0,-0.0907,0,-1.3351,0,-0.1631,0,0,0.1834,0,811,0.0,0.0261,1.0,20.65,0
LAURUSLABS,2024-07-23,441.23,443.02,418.77,428.73,4846935,2258293.436507937,2.1463,-0.025038,-0.001232,-0.023806,-0.102458,0.015978,0.019189,0.8327,0,-1.3537,0,0.4173,0,-1.5976,0,-0.1631,0,0,0.0723,0,224,0.0,0.1404,1.0,23.51,0
LAURUSLABS,2024-07-24,429.68,438.24,428.28,432.81,4786618,2269857.48015873,2.1088,0.009516,-0.002678,0.012194,-0.097123,0.019066,0.019181,0.994,0,0.443,0,0.4028,0,-1.521,0,-0.1631,0,0,0.1124,0,322,0.0,0.107,1.0,22.68,0
LAURUSLABS,2024-07-25,432.22,438.99,416.38,432.12,6274662,2289400.043650794,2.7407,-0.001594,-0.000303,-0.001291,-0.088074,0.019535,0.019151,1.0201,0,-0.1395,0,0.6472,0,-1.3911,0,-0.1631,0,0,0.1085,0,310,0.0481,0.0505,1.0,22.46,0
LAURUSLABS,2024-07-26,412.35,454.88,412.35,447.26,7186333,2312729.123015873,3.1073,0.035037,0.017567,0.01747,-0.06832,0.021624,0.019257,1.1229,0,1.7589,0,0.789,0,-1.1075,0,-0.1631,0,0,0.0513,0,176,0.1215,0.0,0.9,21.04,0
LAURUSLABS,2024-07-29,448.2,453.03,443.32,449.2,1693940,2313860.9682539683,0.7321,0.004338,5e-05,0.004288,-0.039085,0.021606,0.019257,1.122,0,0.1637,0,-0.1298,0,-0.6878,0,-0.1631,0,0,0.2242,0,1856,0.0,0.0,0.8,16.0,0
LAURUSLABS,2024-07-30,448.2,462.35,446.26,456.92,1707738,2315510.047619048,0.7375,0.017186,0.000854,0.016332,-0.025347,0.014171,0.019282,0.7349,0,0.8273,0,-0.1277,0,-0.4905,0,-0.1631,0,0,0.2095,0,1342,0.0,0.0,0.7,14.0,0
LAURUSLABS,2024-07-31,456.77,466.03,455.52,462.05,1366937,2315453.496031746,0.5904,0.011227,0.003776,0.007451,-0.014349,0.014089,0.019287,0.7305,0,0.5145,0,-0.1846,0,-0.3326,0,-0.1631,0,0,0.2282,0,1998,0.0,0.0,0.6,12.0,0
