Ticker,Date,Open,High,Low,Close,Volume,Volume_MA60,AVR,Stock_Return,Nifty_Return,Abnormal_Return,CAR_10,Vol_Short,Vol_Long,Vol_Ratio,Vol_Spike,Return_Z,Return_Z_Flag,AVR_Zscore,AVR_Zscore_Flag,CAR_10_Zscore,CAR_10_Zscore_Flag,Vol_Spike_Zscore,Vol_Spike_Zscore_Flag,Zscore_Anomaly,IF_Score,IF_Flag,IF_Rank,AVR_Component,CAR_Component,Proximity_Component,Suspicion_Score,Suspicion_Flag
WIPRO,2026-01-29,236.2,240.9,235.45,239.8,12201949,10198786.2,1.1964,0.010322,0.003005,0.007317,-0.042377,0.008604,0.021456,0.401,0,0.637,0,-0.1459,0,-0.3734,0,,0,0,0.1825,0,105,0.0,0.0,0.3,6.0,0
WIPRO,2026-01-30,238.0,238.0,235.3,236.9,11362317,10243537.384615384,1.1092,-0.012093,-0.003865,-0.008228,-0.050605,0.011664,0.021077,0.5534,0,-0.3984,0,-0.2461,0,-0.5229,0,,0,0,0.1783,0,101,0.0,0.0,0.2,4.0,0
WIPRO,2026-02-02,244.0,244.08,239.29,242.3,12335721,10321025.666666666,1.1952,0.022794,-0.009172,0.031966,-0.045392,0.012655,0.021295,0.5943,0,1.1961,0,-0.1473,0,-0.4282,0,,0,0,0.1208,0,49,0.0,0.0,0.1,2.0,0
WIPRO,2026-02-03,259.21,259.89,242.28,242.69,25915412,10877968.035714284,2.3824,0.00161,0.025476,-0.023866,0.006899,0.012928,0.020898,0.6186,0,0.1975,0,1.2157,0,0.5218,0,,0,0,0.1153,0,46,0.0,0.0,0.0,0.0,0
WIPRO,2026-02-04,235.91,235.92,226.26,233.34,25995324,11399256.172413792,2.2804,-0.038527,0.001883,-0.04041,-0.0227,0.023499,0.021607,1.0876,0,-1.6071,0,1.0986,0,-0.0159,0,,0,0,0.0783,0,25,0.0,0.0,0.0,0.0,0
WIPRO,2026-02-05,233.34,235.57,231.7,233.39,10102736,11356038.833333334,0.8896,0.000214,-0.005168,0.005382,-0.018836,0.022459,0.02123,1.0579,0,0.1827,0,-0.4982,0,0.0543,0,,0,0,0.1942,0,122,0.0,0.0,0.0,0.0,0
WIPRO,2026-02-06,232.93,232.93,228.6,230.72,12279085,11385814.516129032,1.0785,-0.01144,0.001985,-0.013425,-0.03158,0.02241,0.020909,1.0718,0,-0.3595,0,-0.2813,0,-0.1772,0,,0,0,0.1901,0,115,0.0,0.0,0.0,0.0,0
WIPRO,2026-02-09,231.85,232.93,229.61,230.08,9112474,11314772.625,0.8054,-0.002774,0.006757,-0.009531,-0.041315,0.016636,0.020559,0.8092,0,0.0541,0,-0.5949,0,-0.3541,0,,0,0,0.1931,0,121,0.0,0.0,0.0,0.0,0
WIPRO,2026-02-10,229.98,232.86,227.2,231.47,12435622,11348737.757575758,1.0958,0.006041,0.002623,0.003418,-0.043164,0.017516,0.020301,0.8628,0,0.4738,0,-0.2614,0,-0.3877,0,,0,0,0.1874,0,112,0.0,0.0,0.0,0.0,0
WIPRO,2026-02-11,231.47,233.0,229.5,229.81,7874912,11246566.411764706,0.7002,-0.007172,0.000721,-0.007893,-0.05527,0.006722,0.019991,0.3363,0,-0.1744,0,-0.7156,0,-0.6076,0,,0,0,0.1638,0,85,0.0,0.0,0.0,0.0,0
WIPRO,2026-02-12,226.2,226.26,218.5,219.08,40899346,12093788.685714286,3.3818,-0.046691,-0.00565,-0.041041,-0.103628,0.020229,0.021022,0.9623,0,-1.9856,0,2.3631,0,-1.4862,0,,0,0,-0.0551,1,3,0.1764,0.1477,1.0,58.1,0
WIPRO,2026-02-13,210.65,216.48,209.01,214.09,23721186,12416771.944444444,1.9104,-0.022777,-0.013023,-0.009754,-0.105154,0.020723,0.020928,0.9902,0,-0.8274,0,0.6738,0,-1.5139,0,,0,0,0.0889,0,31,0.0,0.1572,1.0,23.93,0
WIPRO,2026-02-16,214.62,216.91,210.11,213.26,20754327,12642111.27027027,1.6417,-0.003877,0.008309,-0.012186,-0.149306,0.02057,0.020629,0.9971,0,0.0746,0,0.3653,0,-2.3161,0,,0,0,0.0081,0,9,0.0,0.4332,1.0,30.83,0
WIPRO,2026-02-17,213.26,219.39,212.26,215.69,26941553,13018412.368421054,2.0695,0.011395,0.001661,0.009734,-0.115706,0.02202,0.020527,1.0727,0,0.7968,0,0.8565,0,-1.7056,0,,0,0,0.0435,0,16,0.0,0.2232,1.0,25.58,0
WIPRO,2026-02-18,216.2,216.4,210.26,211.95,22679760,13266139.23076923,1.7096,-0.01734,0.003652,-0.020992,-0.096288,0.02172,0.020347,1.0675,0,-0.5923,0,0.4433,0,-1.3528,0,,0,0,0.1053,0,40,0.0,0.1018,1.0,22.54,0
WIPRO,2026-02-19,214.0,215.44,210.4,211.21,14151588,13288275.45,1.065,-0.003491,-0.014137,0.010646,-0.091024,0.013379,0.02008,0.6663,0,0.0872,0,-0.2968,0,-1.2572,0,,0,0,0.14,0,58,0.0,0.0689,1.0,21.72,0
WIPRO,2026-02-20,209.7,211.96,208.25,209.86,17690420,13395644.829268292,1.3206,-0.006392,0.004593,-0.010985,-0.088584,0.010258,0.019822,0.5175,0,-0.0566,0,-0.0033,0,-1.2129,0,,0,0,0.1335,0,54,0.0,0.0536,1.0,21.34,0
WIPRO,2026-02-23,210.36,211.74,204.28,205.89,20946229,13575420.642857144,1.543,-0.018917,0.005543,-0.02446,-0.103513,0.012247,0.019688,0.6221,0,-0.6763,0,0.252,0,-1.4841,0,,0,0,0.1078,0,41,0.0,0.147,1.0,23.68,0
WIPRO,2026-02-24,203.0,203.29,199.36,200.14,25036686,13841961.697674418,1.8088,-0.027928,-0.011214,-0.016714,-0.123645,0.009929,0.019749,0.5028,0,-1.1035,0,0.5572,0,-1.8499,0,,0,0,0.0423,0,14,0.0,0.2728,1.0,26.82,0
WIPRO,2026-02-25,201.31,205.48,201.31,201.92,13979068,13845077.75,1.0097,0.008894,0.002275,0.006619,-0.109133,0.014251,0.019647,0.7254,0,0.7471,0,-0.3603,0,-1.5862,0,,0,0,0.1017,0,38,0.0,0.1821,1.0,24.55,0
WIPRO,2026-02-26,203.71,204.63,199.12,201.08,14378069,13856922.0,1.0376,-0.00416,0.000551,-0.004711,-0.072803,0.014183,0.019418,0.7304,0,0.0818,0,-0.3283,0,-0.9262,0,,0,0,0.161,0,81,0.0,0.0,0.9,18.0,0
WIPRO,2026-02-27,204.0,204.0,200.05,200.96,13288519,13844565.41304348,0.9598,-0.000597,-0.012468,0.011871,-0.051178,0.014746,0.019212,0.7675,0,0.2622,0,-0.4176,0,-0.5333,0,,0,0,0.1883,0,113,0.0,0.0,0.8,16.0,0
WIPRO,2026-03-02,195.0,200.36,194.7,198.57,10486866,13773125.0,0.7614,-0.011893,-0.012429,0.000536,-0.038456,0.013816,0.01902,0.7264,0,-0.322,0,-0.6454,0,-0.3022,0,,0,0,0.1772,0,99,0.0,0.0,0.7,14.0,0
WIPRO,2026-03-04,196.01,197.12,194.51,195.55,19562075,13893728.125,1.408,-0.015209,-0.015491,0.000282,-0.047908,0.00954,0.018862,0.5058,0,-0.4898,0,0.097,0,-0.4739,0,,0,0,0.1581,0,78,0.0,0.0,0.6,12.0,0
WIPRO,2026-03-05,196.4,196.97,193.22,195.68,13149281,13878535.326530611,0.9475,0.000665,0.011658,-0.010993,-0.037909,0.007004,0.018685,0.3748,0,0.3477,0,-0.4317,0,-0.2922,0,,0,0,0.1999,0,124,0.0,0.0,0.5,10.0,0
WIPRO,2026-03-06,195.6,198.93,195.0,195.4,9022914,13781422.9,0.6547,-0.001431,-0.012737,0.011306,-0.037249,0.007307,0.0185,0.395,0,0.2331,0,-0.7679,0,-0.2802,0,,0,0,0.1867,0,110,0.0,0.0,0.4,8.0,0
WIPRO,2026-03-09,194.0,199.5,193.03,198.75,25862728,14018311.23529412,1.8449,0.017144,-0.017276,0.03442,0.008156,0.01271,0.018594,0.6836,0,1.2062,0,0.5986,0,0.5447,0,,0,0,0.1396,0,57,0.0,0.0,0.3,6.0,0
WIPRO,2026-03-10,200.5,201.31,197.42,200.93,12982340,13998388.711538462,0.9274,0.010969,0.00972,0.001249,0.033865,0.012436,0.018547,0.6705,0,0.8592,0,-0.4548,0,1.0117,0,,0,0,0.1614,0,82,0.0,0.0,0.2,4.0,0
WIPRO,2026-03-11,202.69,205.95,201.58,202.23,29199002,14285192.735849056,2.044,0.00647,-0.016271,0.022741,0.07332,0.007581,0.018433,0.4113,0,0.6085,0,0.8272,0,1.7285,0,,0,0,0.0843,0,29,0.0,0.0,0.1,2.0,0
WIPRO,2026-03-12,201.06,203.8,199.7,202.51,19042475,14373290.555555556,1.3249,0.001385,-0.00954,0.010925,0.077626,0.007441,0.018274,0.4072,0,0.3292,0,0.0016,0,1.8068,0,,0,0,0.1095,0,42,0.0,0.0,0.0,0.0,0
WIPRO,2026-03-13,200.6,202.07,196.04,197.58,12629652,14341588.036363635,0.8806,-0.024344,-0.020646,-0.003698,0.078639,0.015997,0.018299,0.8742,0,-1.0574,0,-0.5085,0,1.8252,0,,0,0,0.0565,0,17,0.0,0.0,0.0,0.0,0
WIPRO,2026-03-16,196.24,198.29,192.77,195.11,12631649,14311053.410714284,0.8826,-0.012501,0.011131,-0.023632,0.043136,0.014561,0.018157,0.8019,0,-0.4059,0,-0.5062,0,1.1802,0,,0,0,0.145,0,61,0.0,0.0,0.0,0.0,0
WIPRO,2026-03-17,195.0,195.11,188.25,191.32,21778468,14442060.684210526,1.508,-0.019425,0.007363,-0.026788,0.015812,0.01324,0.018092,0.7318,0,-0.7759,0,0.2118,0,0.6838,0,,0,0,0.1502,0,69,0.0,0.0,0.0,0.0,0
WIPRO,2026-03-18,193.0,198.0,192.69,194.3,24529164,14615976.25862069,1.6782,0.015576,0.008339,0.007237,0.022767,0.016292,0.018143,0.898,0,1.1351,0,0.4072,0,0.8101,0,,0,0,0.1474,0,65,0.0,0.0,0.0,0.0,0
WIPRO,2026-03-19,191.98,192.79,187.68,188.41,13685195,14600200.305084746,0.9373,-0.030314,-0.032621,0.002307,0.036067,0.017884,0.018288,0.9779,0,-1.3593,0,-0.4434,0,1.0517,0,,0,0,0.0635,0,19,0.0,0.0,0.0,0.0,0
WIPRO,2026-03-20,191.19,192.3,188.41,190.9,24395304,14763452.033333331,1.6524,0.013216,0.004884,0.008332,0.033093,0.020286,0.018292,1.109,0,1.0035,0,0.3776,0,0.9977,0,,0,0,0.1529,0,73,0.0,0.0,0.0,0.0,0
WIPRO,2026-03-23,189.41,190.62,187.0,187.54,12014988,14885454.15,0.8072,-0.017601,-0.026038,0.008437,0.00711,0.020773,0.018207,1.1409,0,-0.673,0,-0.5928,0,0.5257,0,,0,0,0.1573,0,77,0.0,0.0,0.0,0.0,0
WIPRO,2026-03-24,191.5,191.5,187.8,188.74,11843191,15034522.133333333,0.7877,0.006399,0.017757,-0.011358,-0.005497,0.020338,0.018269,1.1133,0,0.6311,0,-0.6152,0,0.2966,0,,0,0,0.1829,0,106,0.0,0.0,0.0,0.0,0
WIPRO,2026-03-25,189.0,190.62,187.9,189.05,13862888,15202985.7,0.9119,0.001642,0.017198,-0.015556,-0.043794,0.018062,0.018287,0.9877,0,0.3618,0,-0.4726,0,-0.3991,0,,0,0,0.1948,0,123,0.0,0.0,0.0,0.0,0
WIPRO,2026-03-27,189.05,192.29,187.9,191.6,26269256,15555511.65,1.6887,0.013488,-0.020889,0.034377,-0.020342,0.01276,0.018439,0.692,0,0.9871,0,0.4193,0,0.0269,0,,0,0,0.1526,0,72,0.0,0.0,0.0,0.0,0
WIPRO,2026-03-30,189.99,191.63,186.5,187.64,27946986,15926210.683333334,1.7548,-0.020668,-0.021394,0.000726,-0.015918,0.015054,0.018548,0.8116,0,-0.8429,0,0.4952,0,0.1073,0,,0,0,0.1568,0,76,0.0,0.0,0.0,0.0,0
WIPRO,2026-04-01,191.51,194.49,190.41,191.18,11769673,16061709.316666666,0.7328,0.018866,0.015583,0.003283,0.010997,0.015255,0.018616,0.8195,0,1.2807,0,-0.6782,0,0.5963,0,,0,0,0.1195,0,48,0.0,0.0,0.0,0.0,0
WIPRO,2026-04-02,190.5,195.34,188.58,194.91,16623045,16200656.666666666,1.0261,0.01951,0.001486,0.018024,0.055809,0.016828,0.01883,0.8937,0,1.2886,0,-0.3415,0,1.4104,0,,0,0,0.0907,0,32,0.0,0.0,0.0,0.0,0
WIPRO,2026-04-06,197.0,201.18,196.11,197.29,23282287,16471918.133333333,1.4135,0.012211,0.011234,0.000977,0.049549,0.016718,0.018829,0.8879,0,0.8714,0,0.1033,0,1.2967,0,,0,0,0.1422,0,59,0.0,0.0,0.0,0.0,0
WIPRO,2026-04-07,197.01,205.27,197.01,204.72,24771466,16816715.0,1.473,0.03766,0.006766,0.030894,0.078136,0.021317,0.019523,1.0919,0,2.1193,0,0.1716,0,1.816,0,,0,0,-0.0127,1,5,0.0,0.0,1.0,50.0,0
WIPRO,2026-04-08,207.7,209.0,202.8,203.42,22084158,17014074.05,1.298,-0.00635,0.037784,-0.044134,0.02567,0.015834,0.019285,0.8211,0,-0.1142,0,-0.0293,0,0.8629,0,,0,0,0.1621,0,83,0.0,0.0,0.9,18.0,0
WIPRO,2026-04-09,203.71,204.16,201.63,202.87,14540807,17101928.8,0.8502,-0.002704,-0.009261,0.006557,0.02379,0.017803,0.018942,0.9399,0,0.0507,0,-0.5434,0,0.8287,0,,0,0,0.1707,0,92,0.0,0.0,0.8,16.0,0
WIPRO,2026-04-10,208.7,208.7,200.62,204.88,51219565,17876665.1,2.8652,0.009908,0.011588,-0.00168,0.033468,0.01731,0.01902,0.9101,0,0.704,0,1.77,0,1.0045,0,,0,0,0.0804,0,27,0.073,0.0,0.7,15.82,0
WIPRO,2026-04-13,203.01,203.4,200.31,202.97,21930624,18178806.1,1.2064,-0.009323,-0.008646,-0.000677,0.048347,0.019239,0.019006,1.0123,0,-0.2953,0,-0.1345,0,1.2748,0,,0,0,0.1431,0,60,0.0,0.0,0.6,12.0,0
WIPRO,2026-04-15,206.5,210.49,205.1,209.75,27890080,18528120.03333333,1.5053,0.033404,0.016301,0.017103,0.031073,0.017494,0.019578,0.8936,0,1.8709,0,0.2087,0,0.961,0,,0,0,0.0695,0,21,0.0,0.0,0.5,10.0,0
WIPRO,2026-04-16,212.98,212.98,208.21,210.26,36305074,19039440.25,1.9068,0.002431,-0.001426,0.003857,0.034204,0.016483,0.019528,0.8441,0,0.2746,0,0.6697,0,1.0179,0,,0,0,0.1464,0,62,0.0,0.0,0.4,8.0,0
WIPRO,2026-04-17,205.0,206.45,202.5,204.32,80542603,20381816.966666665,3.9517,-0.028251,0.00648,-0.034731,-0.00381,0.022867,0.019795,1.1552,0,-1.2553,0,3.0174,1,0.3273,0,,0,1,-0.0101,1,6,0.2903,0.0,1.0,57.26,0
WIPRO,2026-04-20,204.5,205.2,202.0,202.48,27927164,20646798.216666665,1.3526,-0.009005,0.000464,-0.009469,-0.031303,0.02272,0.019375,1.1726,0,-0.2575,0,0.0334,0,-0.1722,0,,0,0,0.1835,0,107,0.0,0.0,0.9,18.0,0
WIPRO,2026-04-21,203.0,205.7,202.48,205.01,21530723,19908422.816666663,1.0815,0.012495,0.008691,0.003804,-0.028476,0.02309,0.016695,1.383,0,0.8963,0,-0.2779,0,-0.1209,0,,0,0,0.172,0,94,0.0,0.0,0.8,16.0,0
WIPRO,2026-04-22,203.5,205.38,202.2,204.0,21790433,19991660.016666666,1.09,-0.004927,-0.008077,0.00315,-0.05622,0.01514,0.016444,0.9207,0,-0.1695,0,-0.2681,0,-0.6249,0,,0,0,0.1763,0,98,0.0,0.0,0.7,14.0,0
WIPRO,2026-04-23,204.0,204.9,202.3,202.76,20307250,20090150.98333333,1.0108,-0.006078,-0.008411,0.002333,-0.009753,0.014498,0.016452,0.8812,0,-0.2347,0,-0.359,0,0.2193,0,,0,0,0.1902,0,116,0.0,0.0,0.6,12.0,0
WIPRO,2026-04-24,202.75,202.75,197.88,199.36,39363394,20603908.966666665,1.9105,-0.016769,-0.01138,-0.005389,-0.021699,0.010743,0.016533,0.6498,0,-0.8586,0,0.6739,0,0.0023,0,,0,0,0.1473,0,64,0.0,0.0,0.5,10.0,0
WIPRO,2026-04-27,199.36,205.25,199.36,205.05,42632215,21088665.85,2.0216,0.028541,0.008149,0.020392,0.000373,0.017874,0.016987,1.0522,0,1.7945,0,0.8015,0,0.4033,0,,0,0,0.0746,0,24,0.0,0.0,0.4,8.0,0
WIPRO,2026-04-28,204.56,205.68,201.02,201.58,23455983,21218306.616666667,1.1055,-0.016923,-0.004026,-0.012897,-0.011847,0.018649,0.017018,1.0958,0,-0.8536,0,-0.2503,0,0.1813,0,,0,0,0.1656,0,88,0.0,0.0,0.3,6.0,0
WIPRO,2026-04-29,201.58,203.6,200.3,200.68,15667662,21310182.183333334,0.7352,-0.004465,0.007583,-0.012048,-0.040998,0.01864,0.01693,1.101,0,-0.1071,0,-0.6755,0,-0.3483,0,,0,0,0.18,0,103,0.0,0.0,0.2,4.0,0
WIPRO,2026-04-30,200.89,202.15,200.0,200.65,15300274,21361820.933333334,0.7162,-0.000149,-0.007449,0.0073,-0.037555,0.018595,0.016848,1.1037,0,0.1589,0,-0.6973,0,-0.2858,0,,0,0,0.1918,0,119,0.0,0.0,0.1,2.0,0
WIPRO,2026-05-01,200.65,200.65,200.65,200.65,0,21172448.98333333,0.0,0.0,0.0,0.0,-0.002824,0.016667,0.016808,0.9916,0,0.1562,0,-1.5195,0,0.3452,0,,0,0,0.1143,0,45,0.0,0.0,0.0,0.0,0
WIPRO,2026-05-04,202.4,203.37,200.06,200.75,8446995,21107636.883333333,0.4002,0.000498,0.005073,-0.004575,0.00207,0.007384,0.016479,0.4481,0,0.212,0,-1.0601,0,0.4341,0,,0,0,0.1466,0,63,0.0,0.0,0.0,0.0,0
WIPRO,2026-05-05,200.0,202.3,199.6,199.78,8899200,20824033.35,0.4274,-0.004832,-0.003586,-0.001246,-0.00298,0.002624,0.01647,0.1593,0,-0.1049,0,-1.0288,0,0.3423,0,,0,0,0.1495,0,68,0.0,0.0,0.0,0.0,0
WIPRO,2026-05-06,200.51,201.13,198.25,199.12,13166683,20610222.666666668,0.6388,-0.003304,0.012406,-0.01571,-0.02184,0.002367,0.0158,0.1498,0,-0.0498,0,-0.7861,0,-0.0003,0,,0,0,0.1741,0,96,0.0,0.0,0.0,0.0,0
WIPRO,2026-05-07,199.5,200.28,197.19,197.36,19303572,20763569.933333334,0.9297,-0.008839,-0.000177,-0.008662,-0.032835,0.003819,0.015817,0.2414,0,-0.3902,0,-0.4521,0,-0.2,0,,0,0,0.1896,0,114,0.0,0.0,0.0,0.0,0
WIPRO,2026-05-08,198.0,198.94,196.7,197.91,15970687,20825096.633333333,0.7669,0.002787,-0.006187,0.008974,-0.018472,0.004553,0.015789,0.2884,0,0.3304,0,-0.6391,0,0.0609,0,,0,0,0.1838,0,108,0.0,0.0,0.0,0.0,0
WIPRO,2026-05-11,197.88,198.24,196.15,196.68,9199527,20826547.516666666,0.4417,-0.006215,-0.014903,0.008688,-0.030176,0.004345,0.015797,0.2751,0,-0.2359,0,-1.0124,0,-0.1517,0,,0,0,0.1523,0,70,0.0,0.0,0.0,0.0,0
WIPRO,2026-05-12,196.1,196.14,189.1,189.57,27435195,21076540.4,1.3017,-0.03615,-0.01832,-0.01783,-0.035109,0.01506,0.016341,0.9216,0,-2.017,0,-0.025,0,-0.2414,0,,0,0,0.0698,0,22,0.0,0.0,0.0,0.0,0
WIPRO,2026-05-13,190.67,191.3,187.31,187.8,17242394,21232665.1,0.8121,-0.009337,0.001414,-0.010751,-0.033812,0.01459,0.016352,0.8922,0,-0.3737,0,-0.5872,0,-0.2178,0,,0,0,0.1859,0,109,0.0,0.0,0.0,0.0,0
WIPRO,2026-05-14,188.25,190.18,187.0,188.3,18280387,20855682.45,0.8765,0.002662,0.011831,-0.009169,-0.050281,0.015966,0.015338,1.0409,0,0.3303,0,-0.5132,0,-0.517,0,,0,0,0.1911,0,118,0.0,0.0,0.0,0.0,0
