Ticker,Date,Open,High,Low,Close,Volume,Volume_MA60,AVR,Stock_Return,Nifty_Return,Abnormal_Return,CAR_10,Vol_Short,Vol_Long,Vol_Ratio,Vol_Spike,Return_Z,Return_Z_Flag,AVR_Zscore,AVR_Zscore_Flag,CAR_10_Zscore,CAR_10_Zscore_Flag,Vol_Spike_Zscore,Vol_Spike_Zscore_Flag,Zscore_Anomaly,IF_Score,IF_Flag,IF_Rank,AVR_Component,CAR_Component,Proximity_Component,Suspicion_Score,Suspicion_Flag
SUNPHARMA,2026-02-12,1714.8,1719.0,1701.2,1714.9,1359444,2611642.971428572,0.5205,0.002221,-0.00565,0.007871,0.068215,0.003624,0.013873,0.2612,0,0.1668,0,-0.6393,0,1.0235,0,-0.1818,0,0,0.2096,0,67,0.0,0.0,0.3,6.0,0
SUNPHARMA,2026-02-13,1714.9,1719.0,1694.6,1697.5,1148165,2570990.8055555555,0.4466,-0.010146,-0.013023,0.002877,0.063453,0.006043,0.013773,0.4388,0,-0.7091,0,-0.7224,0,0.936,0,-0.1818,0,0,0.1711,0,39,0.0,0.0,0.2,4.0,0
SUNPHARMA,2026-02-16,1697.5,1715.0,1693.4,1700.5,1247403,2535218.1621621624,0.492,0.001767,0.008309,-0.006542,0.027304,0.005412,0.013579,0.3986,0,0.1537,0,-0.6714,0,0.2714,0,-0.1818,0,0,0.2469,0,106,0.0,0.0,0.1,2.0,0
SUNPHARMA,2026-02-17,1696.0,1719.0,1693.9,1717.1,1053855,2496234.9210526315,0.4222,0.009762,0.001661,0.008101,0.015301,0.00714,0.013491,0.5292,0,0.7271,0,-0.7498,0,0.0508,0,-0.1818,0,0,0.2338,0,92,0.0,0.0,0.0,0.0,0
SUNPHARMA,2026-02-18,1720.4,1730.6,1717.1,1724.4,1262429,2464598.871794872,0.5122,0.004251,0.003652,0.000599,0.016429,0.007281,0.013326,0.5464,0,0.3141,0,-0.6487,0,0.0715,0,-0.1818,0,0,0.2551,0,121,0.0,0.0,0.0,0.0,0
SUNPHARMA,2026-02-19,1722.2,1727.0,1710.0,1713.4,1143429,2431569.625,0.4702,-0.006379,-0.014137,0.007758,0.013586,0.008062,0.01319,0.6112,0,-0.476,0,-0.6959,0,0.0192,0,-0.1818,0,0,0.224,0,77,0.0,0.0,0.0,0.0,0
SUNPHARMA,2026-02-20,1710.1,1727.0,1708.1,1724.4,1203988,2401628.6097560977,0.5013,0.00642,0.004593,0.001827,0.021803,0.00609,0.013061,0.4663,0,0.4868,0,-0.6609,0,0.1703,0,-0.1818,0,0,0.2467,0,105,0.0,0.0,0.0,0.0,0
SUNPHARMA,2026-02-23,1732.9,1735.8,1720.2,1732.3,1550400,2381361.261904762,0.6511,0.004581,0.005543,-0.000962,0.021994,0.006058,0.012916,0.469,0,0.3413,0,-0.4926,0,0.1738,0,-0.1818,0,0,0.2527,0,115,0.0,0.0,0.0,0.0,0
SUNPHARMA,2026-02-24,1732.0,1745.9,1723.7,1731.8,2769363,2390384.5581395347,1.1585,-0.000289,-0.011214,0.010925,0.033665,0.005155,0.012757,0.4041,0,-0.0353,0,0.0776,0,0.3884,0,-0.1818,0,0,0.2315,0,83,0.0,0.0,0.0,0.0,0
SUNPHARMA,2026-02-25,1742.0,1770.4,1733.4,1764.2,1200997,2363353.022727273,0.5082,0.018709,0.002275,0.016434,0.048888,0.009312,0.012918,0.7209,0,1.4024,0,-0.6532,0,0.6682,0,-0.1818,0,0,0.1747,0,42,0.0,0.0,0.0,0.0,0
SUNPHARMA,2026-02-26,1764.2,1792.2,1760.3,1785.7,2076586,2356980.422222222,0.881,0.012187,0.000551,0.011636,0.052653,0.007324,0.012886,0.5684,0,0.8793,0,-0.2342,0,0.7374,0,-0.1818,0,0,0.2326,0,86,0.0,0.0,0.0,0.0,0
SUNPHARMA,2026-02-27,1779.0,1788.1,1730.9,1737.0,3041489,2371861.0434782607,1.2823,-0.027272,-0.012468,-0.014804,0.034972,0.017684,0.013411,1.3186,0,-2.0508,0,0.2167,0,0.4124,0,-0.1818,0,0,0.1168,0,13,0.0,0.0,0.0,0.0,0
