Ticker,Date,Open,High,Low,Close,Volume,Volume_MA60,AVR,Stock_Return,Nifty_Return,Abnormal_Return,CAR_10,Vol_Short,Vol_Long,Vol_Ratio,Vol_Spike,Return_Z,Return_Z_Flag,AVR_Zscore,AVR_Zscore_Flag,CAR_10_Zscore,CAR_10_Zscore_Flag,Vol_Spike_Zscore,Vol_Spike_Zscore_Flag,Zscore_Anomaly,IF_Score,IF_Flag,IF_Rank,AVR_Component,CAR_Component,Proximity_Component,Suspicion_Score,Suspicion_Flag
TCS,2026-02-13,2550.42,2676.71,2550.42,2656.18,11168735,3463355.205128205,3.2248,-0.021055,-0.013023,-0.008032,-0.149988,0.026208,0.019088,1.373,0,-0.8649,0,3.0633,1,-2.7995,1,-0.2246,0,1,0.0188,0,11,0.145,0.4374,1.0,34.56,0
TCS,2026-02-16,2663.88,2683.42,2635.27,2670.39,2918730,3449739.575,0.8461,0.00535,0.008309,-0.002959,-0.176749,0.026817,0.018902,1.4187,0,0.5101,0,-0.4451,0,-3.3863,1,-0.2246,0,1,0.1065,0,14,0.0,0.6047,1.0,35.12,0
TCS,2026-02-17,2679.67,2723.08,2659.14,2681.05,4209118,3468261.0,1.2136,0.003992,0.001661,0.002331,-0.166514,0.024738,0.018704,1.3226,0,0.4318,0,0.0969,0,-3.1619,1,-0.2246,0,1,0.107,0,15,0.0,0.5407,1.0,33.52,0
TCS,2026-02-18,2693.48,2693.48,2621.75,2658.85,2950820,3455940.976190476,0.8538,-0.00828,0.003652,-0.011932,-0.106431,0.024735,0.01848,1.3385,0,-0.2215,0,-0.4337,0,-1.8445,0,-0.2246,0,0,0.2063,0,49,0.0,0.1652,1.0,24.13,0
TCS,2026-02-19,2671.77,2711.93,2630.93,2642.08,3238849,3450892.3255813955,0.9386,-0.006307,-0.014137,0.00783,-0.101234,0.010699,0.018256,0.5861,0,-0.1133,0,-0.3087,0,-1.7306,0,-0.2246,0,0,0.2055,0,47,0.0,0.1327,1.0,23.32,0
TCS,2026-02-20,2631.32,2666.45,2612.08,2650.26,2293482,3424587.5454545454,0.6697,0.003096,0.004593,-0.001497,-0.084066,0.006355,0.018072,0.3516,0,0.3964,0,-0.7053,0,-1.3542,0,-0.2246,0,0,0.2131,0,53,0.0,0.0254,1.0,20.64,0
TCS,2026-02-23,2650.07,2667.83,2624.61,2640.5,4699596,3452921.066666667,1.361,-0.003683,0.005543,-0.009226,-0.088778,0.005532,0.017861,0.3097,0,0.021,0,0.3143,0,-1.4575,0,-0.2246,0,0,0.1997,0,41,0.0,0.0549,1.0,21.37,0
TCS,2026-02-24,2605.67,2612.08,2527.04,2539.27,7798833,3547397.413043478,2.1985,-0.038337,-0.011214,-0.027123,-0.125623,0.016035,0.018381,0.8724,0,-1.8234,0,1.5496,0,-2.2653,0,-0.2246,0,0,0.0835,0,12,0.0,0.2851,1.0,27.13,0
TCS,2026-02-25,2561.27,2618.69,2560.29,2594.13,3621285,3548969.489361702,1.0204,0.021605,0.002275,0.01933,-0.08051,0.021724,0.018589,1.1686,0,1.3907,0,-0.188,0,-1.2762,0,-0.2246,0,0,0.1805,0,32,0.0,0.0032,1.0,20.08,0
TCS,2026-02-26,2614.55,2635.27,2599.75,2612.28,3464267,3547204.8541666665,0.9766,0.006997,0.000551,0.006446,-0.024832,0.02229,0.018459,1.2075,0,0.5961,0,-0.2526,0,-0.0554,0,-0.2246,0,0,0.2595,0,106,0.0,0.0,0.9,18.0,0
