Date,Open,High,Low,Close,Volume
2021-10-21,117.31,119.74,116.29,117.78,548084
2021-10-22,118.26,130.89,117.64,127.59,5385446
2021-10-25,130.68,131.26,114.85,117.64,3786298
2021-10-26,117.47,120.32,116.07,116.87,910516
2021-10-27,115.7,118.46,115.7,116.48,368330
2021-10-28,116.15,120.4,114.89,117.33,1319664
2021-10-29,114.79,117.57,113.55,116.96,570014
2021-11-01,117.22,117.88,115.32,116.36,289662
2021-11-02,116.44,118.17,116.17,116.44,188394
2021-11-03,116.44,118.09,115.82,116.11,298756
2021-11-04,116.77,117.45,116.44,116.93,46572
2021-11-08,117.66,122.22,116.19,119.35,880260
2021-11-09,118.24,119.99,117.68,117.88,368520
2021-11-10,117.97,119.41,117.47,118.03,265614
2021-11-11,118.09,120.75,117.78,118.21,271970
2021-11-12,120.57,123.05,119.45,121.41,1522664
2021-11-15,122.63,122.63,118.85,120.36,316134
2021-11-16,120.77,121.58,118.13,118.4,286572
2021-11-17,118.92,120.88,117.91,118.85,309178
2021-11-18,119.7,120.55,115.74,117.7,423522
2021-11-22,118.5,119.31,114.79,116.11,337490
2021-11-23,115.57,119.89,114.07,117.18,467830
2021-11-24,118.1,121.04,117.71,118.08,228094
2021-11-25,118.52,119.26,117.69,117.94,226126
2021-11-26,117.27,118.94,112.66,114.92,451976
2021-11-29,114.33,115.78,109.73,114.61,452300
2021-11-30,115.93,119.76,114.94,116.28,358890
2021-12-01,116.76,117.12,115.09,115.74,209136
2021-12-02,115.67,115.8,114.33,114.96,335462
2021-12-03,115.0,116.37,113.94,114.21,307054
2021-12-06,115.13,115.13,106.38,110.75,448000
2021-12-07,111.07,113.46,111.07,113.14,204844
2021-12-08,113.58,114.69,112.91,113.16,318724
2021-12-09,113.71,114.19,111.7,112.26,198048
2021-12-10,112.83,113.71,112.22,112.64,158126
2021-12-13,113.83,116.01,113.08,114.0,443784
2021-12-14,114.31,114.33,106.13,112.09,155612
2021-12-15,112.41,114.67,111.03,111.61,417872
2021-12-16,112.16,113.04,111.01,111.91,248362
2021-12-17,112.47,112.72,109.16,111.59,506096
2021-12-20,112.24,112.24,108.24,109.39,355364
2021-12-21,110.57,110.9,108.68,110.0,294828
2021-12-22,110.57,110.88,109.73,109.96,90458
2021-12-23,110.15,112.2,109.73,110.02,152990
2021-12-24,110.42,110.42,108.16,108.6,178180
2021-12-27,108.87,109.62,107.21,107.76,348218
2021-12-28,108.05,110.17,108.05,108.6,207944
2021-12-29,108.68,109.98,108.32,108.6,315480
2021-12-30,108.89,109.71,106.59,106.94,364572
2021-12-31,107.49,111.4,107.49,110.67,363286
2022-01-03,112.11,114.0,110.61,113.73,345404
2022-01-04,114.13,114.13,110.98,111.57,230734
2022-01-05,111.61,114.13,111.61,113.06,320244
2022-01-06,113.08,115.55,112.24,113.77,305820
2022-01-07,114.25,115.15,112.68,114.36,140398
2022-01-10,115.17,115.17,113.1,113.87,326504
2022-01-11,113.29,116.62,113.29,113.96,390450
2022-01-12,116.6,116.78,115.13,116.41,520466
2022-01-13,117.45,117.45,115.13,115.4,185648
2022-01-14,115.97,116.32,114.75,115.4,177952
2022-01-17,115.09,116.18,114.52,115.09,167686
2022-01-18,115.63,115.63,111.74,112.14,490124
2022-01-19,112.99,115.17,112.24,114.48,409614
2022-01-20,115.59,117.48,114.67,115.88,556172
2022-01-21,116.34,116.34,112.87,113.37,215952
2022-01-24,113.08,113.08,109.33,110.02,346742
2022-01-25,110.15,113.92,107.84,112.47,233562
2022-01-27,112.47,113.92,110.98,111.86,197872
2022-01-28,112.24,114.69,111.86,112.22,200218
2022-01-31,113.5,115.38,112.79,114.94,257138
2022-02-01,115.57,116.6,113.5,114.36,415178
2022-02-02,114.92,115.38,112.87,113.16,329812
2022-02-03,113.62,113.81,110.36,110.84,444814
2022-02-04,111.4,111.78,110.02,110.27,233464
2022-02-07,110.9,112.2,110.59,110.96,159310
2022-02-08,111.82,112.18,108.05,110.23,115480
2022-02-09,111.82,112.49,110.57,111.26,342488
2022-02-10,110.82,112.11,108.76,109.35,275642
2022-02-11,109.35,109.73,107.05,108.7,258900
2022-02-14,108.43,108.43,105.69,107.26,254824
2022-02-15,107.8,108.41,105.75,107.63,172618
2022-02-16,108.18,109.29,107.26,107.59,103630
2022-02-17,107.59,108.56,106.38,106.65,223172
2022-02-18,106.38,107.53,104.7,104.97,258032
2022-02-21,104.97,105.96,102.92,104.66,176616
2022-02-22,103.86,105.43,102.92,105.12,224780
2022-02-23,105.12,107.01,104.49,106.52,212200
2022-02-24,104.51,104.62,101.79,102.46,395812
2022-02-25,101.77,105.54,101.77,103.05,308422
2022-02-28,103.03,103.03,100.56,101.2,640000
2022-03-02,100.53,101.56,100.03,100.56,373352
2022-03-03,101.35,104.62,101.18,103.47,325966
2022-03-04,102.61,105.52,101.88,104.09,686528
2022-03-07,103.03,103.45,101.39,102.57,209450
2022-03-08,102.48,103.45,101.23,102.63,207716
2022-03-09,103.15,105.1,102.84,103.82,166648
2022-03-10,104.35,106.17,103.51,104.58,283976
2022-03-11,103.91,105.08,103.86,104.56,136974
2022-03-14,104.7,105.27,102.4,103.05,218544
2022-03-15,105.96,108.05,104.83,105.41,1156648
2022-03-16,107.05,108.89,106.25,108.28,477632
2022-03-17,110.33,110.57,108.97,109.69,588266
2022-03-21,110.98,110.98,109.43,110.33,523074
2022-03-22,110.98,111.28,109.27,110.82,597226
2022-03-23,111.74,112.55,110.65,111.3,697246
2022-03-24,111.3,114.47,110.37,113.56,395968
2022-03-25,112.48,114.6,111.43,114.21,555230
2022-03-28,112.27,113.09,109.47,109.75,313118
2022-03-29,110.31,110.76,108.65,108.95,222468
2022-03-30,110.22,111.38,108.17,109.06,450972
2022-03-31,108.6,114.08,108.6,113.13,721222
2022-04-01,112.14,113.32,111.62,112.72,196584
2022-04-04,113.26,113.67,112.14,112.83,216268
2022-04-05,113.35,115.41,112.61,115.03,417694
2022-04-06,116.34,116.34,112.31,113.3,605678
2022-04-07,113.97,114.62,109.94,110.48,640338
2022-04-08,111.04,113.09,111.04,112.4,275506
2022-04-11,113.99,116.25,113.78,114.92,798622
2022-04-12,115.93,123.62,115.5,119.66,6004568
2022-04-13,122.31,123.69,115.54,117.12,2573542
2022-04-18,118.0,119.98,116.53,118.86,1125836
2022-04-19,119.79,120.63,115.2,116.36,388974
2022-04-20,116.94,119.12,115.09,116.36,324826
2022-04-21,116.66,119.92,116.66,118.41,335812
2022-04-22,117.96,119.7,117.09,117.85,269216
2022-04-25,116.36,117.61,115.61,116.08,182874
2022-04-26,116.66,118.84,116.64,117.29,159488
2022-04-27,115.93,117.66,115.48,117.16,206352
2022-04-28,116.45,118.0,116.04,116.47,111290
2022-04-29,116.79,117.53,114.81,115.65,284684
2022-05-02,114.29,115.48,113.09,115.2,164538
2022-05-04,115.2,116.06,112.16,112.96,222442
2022-05-05,113.35,114.64,113.0,113.84,191734
2022-05-06,111.75,112.48,111.13,111.73,142276
2022-05-09,110.16,111.23,109.23,110.39,209830
2022-05-10,109.32,111.62,109.14,110.98,258822
