Date,Open,High,Low,Close,Volume
2019-09-13,443.7,471.23,431.84,463.69,54452
2019-09-16,474.21,481.2,461.31,472.07,141584
2019-09-17,479.86,479.86,457.34,461.76,13330
2019-09-18,461.61,470.24,428.87,435.07,34560
2019-09-19,438.0,438.0,410.71,417.91,17616
2019-09-20,420.68,441.47,408.73,424.95,19184
2019-09-23,424.95,432.54,410.71,412.95,17940
2019-09-24,412.7,425.59,404.76,407.79,18806
2019-09-25,408.73,408.73,383.08,398.16,109859
2019-09-26,406.75,406.75,388.89,390.82,11069
2019-09-27,387.3,392.81,355.7,371.78,47163
2019-09-30,369.69,376.93,359.42,370.98,20872
2019-10-01,380.85,380.95,333.93,347.02,33448
2019-10-03,348.81,374.06,347.02,365.53,24089
2019-10-04,357.34,374.9,357.34,360.37,6382
2019-10-07,342.81,379.41,342.81,367.21,22278
2019-10-09,367.06,372.02,350.2,364.04,9985
2019-10-10,364.24,374.01,364.09,369.84,9331
2019-10-11,360.12,378.97,360.12,371.58,9461
2019-10-14,384.92,384.92,360.12,371.63,5953
2019-10-15,382.74,382.74,352.13,367.11,41420
2019-10-16,379.91,408.73,360.27,403.92,58701
2019-10-17,405.7,418.65,397.37,401.74,34023
2019-10-18,398.41,414.68,398.36,408.08,11889
2019-10-22,408.78,445.34,375.94,410.61,109880
2019-10-23,416.52,417.56,387.0,394.2,34080
2019-10-24,392.91,430.6,384.92,417.11,43697
2019-10-25,416.07,428.97,416.07,422.77,34936
2019-10-27,426.49,431.25,416.82,420.04,3519
2019-10-29,420.63,431.5,419.64,424.85,15229
2019-10-30,427.13,428.57,421.63,423.02,8124
2019-10-31,418.65,426.59,418.65,420.14,6085
2019-11-01,416.42,423.36,407.09,411.81,9298
2019-11-04,436.51,436.51,405.65,410.76,79181
2019-11-05,415.13,416.62,407.14,413.74,11667
2019-11-06,416.52,421.63,409.97,414.19,9698
2019-11-07,411.71,417.36,406.65,413.69,17189
2019-11-08,407.74,416.62,407.74,411.76,5787
2019-11-11,412.15,421.63,410.42,414.63,8366
2019-11-13,416.32,428.57,416.32,427.38,14300
2019-11-14,427.58,434.52,421.73,428.27,17163
2019-11-15,412.7,438.44,412.7,434.13,13555
2019-11-18,436.51,471.23,436.51,464.09,199679
2019-11-19,464.29,479.17,454.36,462.65,346990
2019-11-20,456.4,466.27,456.4,462.55,14769
2019-11-21,459.18,461.16,451.49,457.64,10962
2019-11-22,454.41,463.29,448.46,459.57,29985
2019-11-25,457.54,460.47,442.01,445.88,8732
2019-11-26,451.39,451.39,421.63,441.57,32063
2019-11-27,440.43,446.43,430.06,442.61,17971
2019-11-28,449.4,449.4,441.07,441.52,7687
2019-11-29,450.45,450.59,440.53,442.16,12855
2019-12-02,441.96,454.71,440.67,443.1,7237
2019-12-03,440.67,444.44,440.67,441.47,13851
2019-12-04,441.32,442.46,434.62,441.52,12547
2019-12-05,441.42,443.4,440.77,441.37,7976
2019-12-06,440.97,442.41,440.48,441.32,10422
2019-12-09,444.99,445.14,429.86,431.94,7037
2019-12-10,429.51,436.51,427.43,429.22,3439
2019-12-11,429.07,438.29,413.29,416.22,13326
2019-12-12,410.71,420.88,410.71,417.06,52499
2019-12-13,415.72,423.76,415.72,417.26,7802
2019-12-16,416.72,426.59,416.67,417.56,9814
2019-12-17,418.5,423.91,418.06,420.93,3517
2019-12-18,422.92,425.5,417.91,418.6,3161
2019-12-19,423.61,423.61,416.62,417.21,12950
2019-12-20,416.62,420.09,416.52,417.16,8264
2019-12-23,417.66,439.43,417.16,435.02,19882
2019-12-24,446.13,450.4,435.52,448.02,13680
2019-12-26,451.34,460.32,446.43,447.32,10298
2019-12-27,442.46,455.31,440.53,445.14,5069
2019-12-30,440.48,447.37,436.51,438.69,4175
2019-12-31,446.43,451.39,428.57,431.35,15420
2020-01-01,426.74,436.51,421.63,423.56,8978
2020-01-02,422.77,431.0,421.78,424.5,8290
2020-01-03,426.59,429.07,421.28,423.36,6388
2020-01-06,417.66,426.59,416.62,417.16,8287
2020-01-07,417.21,425.55,417.21,421.08,3675
2020-01-08,421.63,423.41,416.67,417.26,5675
2020-01-09,422.62,426.64,417.16,419.25,9936
2020-01-10,422.22,426.39,418.75,421.68,6624
2020-01-13,423.26,438.44,421.73,436.11,13756
2020-01-14,436.11,441.47,425.59,428.47,8914
2020-01-15,432.49,435.91,419.69,433.83,11170
2020-01-16,431.99,441.47,428.92,437.35,7031
2020-01-17,435.42,461.31,432.14,434.52,38882
2020-01-20,430.26,439.98,426.64,427.13,7544
2020-01-21,425.1,435.27,421.63,425.74,7118
2020-01-22,435.37,435.37,422.12,422.47,8220
2020-01-23,428.22,431.45,423.61,429.27,4875
2020-01-24,427.63,427.63,422.12,422.32,9906
2020-01-27,419.64,429.22,419.64,425.5,9633
2020-01-28,426.54,439.43,422.52,432.59,9141
2020-01-29,427.58,450.4,426.88,442.41,23064
2020-01-30,446.43,457.34,441.47,451.79,30609
2020-01-31,451.39,461.11,451.39,457.19,21323
2020-02-03,442.81,485.12,437.5,477.68,42774
2020-02-04,471.23,502.98,471.23,494.69,131601
2020-02-05,500.99,504.96,493.5,496.97,55481
2020-02-06,500.94,520.83,495.54,508.18,141243
2020-02-07,518.1,533.73,507.94,517.06,100214
2020-02-10,521.23,555.56,511.16,533.04,182219
2020-02-11,539.68,549.55,517.86,536.11,85337
2020-02-12,540.62,544.59,524.6,533.63,36147
2020-02-13,534.47,580.36,531.15,564.14,115936
2020-02-14,568.45,642.86,563.49,613.09,324369
2020-02-17,619.05,662.7,619.0,635.27,177836
2020-02-18,636.9,659.72,596.23,644.74,143691
2020-02-19,658.73,659.62,614.09,633.04,53127
2020-02-20,627.78,692.46,609.72,677.23,133173
2020-02-24,684.52,719.34,684.42,694.1,228157
2020-02-25,699.35,707.99,688.0,692.41,77660
2020-02-26,696.03,704.36,646.97,670.58,79230
2020-02-27,664.68,704.36,664.58,676.34,110050
2020-02-28,669.64,674.4,596.23,617.26,118686
2020-03-02,642.16,672.62,578.03,594.15,122915
2020-03-03,607.14,640.87,598.21,628.87,83730
2020-03-04,639.88,649.8,620.29,629.76,54766
2020-03-05,634.87,693.45,628.03,638.94,29711
2020-03-06,586.31,634.92,586.31,618.75,38200
2020-03-09,617.96,617.96,538.74,549.35,60578
2020-03-11,549.6,569.94,520.93,527.98,60653
2020-03-12,497.02,501.98,445.49,451.79,79469
2020-03-13,396.83,520.83,361.46,480.26,116775
2020-03-16,447.42,494.84,436.51,471.87,39687
2020-03-17,476.19,506.5,458.33,470.98,29465
2020-03-18,495.93,495.93,432.54,434.77,31999
2020-03-19,419.64,431.55,386.9,419.3,126930
2020-03-20,430.56,489.63,427.13,452.43,36088
2020-03-23,374.01,439.48,374.01,409.82,20251
2020-03-24,418.75,441.47,402.78,419.59,18348
2020-03-25,405.75,488.74,405.75,469.39,19102
2020-03-26,447.42,505.95,447.42,464.19,21970
2020-03-27,472.67,483.63,403.72,439.58,18144
2020-03-30,440.48,446.43,414.68,422.62,14198
2020-03-31,434.52,446.43,426.59,441.02,13029
2020-04-01,436.21,452.38,427.78,449.55,10835
2020-04-03,431.55,438.49,402.78,430.36,39423
2020-04-07,446.43,497.02,436.51,492.51,54355
2020-04-08,515.33,577.38,514.83,542.11,83711
2020-04-09,553.57,590.28,526.88,532.24,48283
2020-04-13,545.63,570.44,532.24,540.38,32535
2020-04-15,543.15,554.41,523.86,531.89,30758
2020-04-16,540.67,560.52,531.89,552.48,19213
2020-04-17,569.94,569.94,542.66,547.87,29082
2020-04-20,560.42,560.42,539.73,543.01,12788
2020-04-21,535.71,545.63,519.74,536.76,16581
2020-04-22,536.76,550.59,532.84,544.2,24758
2020-04-23,555.56,620.73,545.68,592.61,138867
2020-04-24,601.64,605.16,565.48,574.06,157951
2020-04-27,585.32,599.21,576.59,583.58,38767
2020-04-28,592.16,594.25,574.4,577.88,26541
2020-04-29,577.88,632.89,571.48,611.31,169854
2020-04-30,628.87,628.87,579.51,581.65,74779
2020-05-04,570.44,584.03,530.95,544.25,111028
2020-05-05,557.54,580.36,540.67,546.97,71321
2020-05-06,551.59,573.36,541.67,566.37,72122
2020-05-07,575.4,590.28,481.7,498.41,467317
2020-05-08,486.11,494.05,457.34,465.43,226225
2020-05-11,472.42,489.09,462.85,473.51,73629
2020-05-12,473.51,473.51,446.48,464.78,40172
2020-05-13,486.9,486.9,453.62,461.46,32734
2020-05-14,463.29,466.27,452.73,461.51,18014
2020-05-15,467.16,473.81,460.32,470.73,29407
2020-05-18,469.94,472.22,446.43,463.14,36321
2020-05-19,463.29,472.72,455.56,460.32,22459
2020-05-20,458.88,466.32,456.35,458.63,8035
2020-05-21,458.33,481.15,458.33,470.34,20195
2020-05-22,470.29,475.55,465.28,466.52,9116
2020-05-26,467.21,487.1,464.29,473.51,29392
2020-05-27,472.22,476.19,464.29,465.57,11208
2020-05-28,476.19,476.19,465.82,468.65,8238
2020-05-29,491.07,519.84,482.24,512.85,168478
2020-06-01,535.71,544.54,521.08,529.12,95317
