Date,Open,High,Low,Close,Volume
2025-02-03,522.15,523.6,489.62,501.16,576094
2025-02-04,508.56,511.08,494.67,498.34,263290
2025-02-05,504.86,508.61,498.22,500.14,158632
2025-02-06,504.61,513.58,496.77,499.86,211720
2025-02-07,503.74,534.54,490.12,519.45,376680
2025-02-10,530.09,534.59,506.61,510.73,633416
2025-02-11,510.68,510.68,489.62,494.14,226004
2025-02-12,494.12,494.59,464.64,487.85,442470
2025-02-13,489.85,504.61,478.13,480.85,307752
2025-02-14,483.53,488.22,449.68,456.1,385992
2025-02-17,459.12,463.12,431.82,441.66,381286
2025-02-18,444.63,446.63,416.68,422.27,353782
2025-02-19,422.27,453.65,414.68,445.81,382582
2025-02-20,446.13,456.65,438.39,450.35,242446
2025-02-21,454.75,471.99,443.33,446.66,397462
2025-02-24,444.68,458.62,435.69,447.9,407800
2025-02-25,447.16,457.12,444.66,447.48,193166
2025-02-27,447.21,452.15,438.14,445.93,209350
2025-02-28,438.66,452.05,430.89,437.01,385084
2025-03-03,437.01,442.13,404.39,417.15,409648
2025-03-04,417.13,441.66,410.71,434.89,326296
2025-03-05,436.16,446.66,432.97,442.11,223326
2025-03-06,448.73,455.4,440.84,448.93,172998
2025-03-07,451.7,488.85,449.68,482.4,966748
2025-03-10,494.24,494.24,454.65,460.5,500464
2025-03-11,449.65,474.06,443.66,460.52,404978
2025-03-12,462.09,464.62,446.83,448.55,176980
2025-03-13,449.6,466.84,444.66,448.35,362676
2025-03-17,456.82,456.82,440.39,441.76,265956
2025-03-18,441.76,441.76,441.76,441.76,0
2025-03-19,457.15,481.28,454.72,476.56,857178
2025-03-20,487.12,523.45,487.12,496.97,2363828
2025-03-21,499.37,509.11,497.44,500.31,611500
2025-03-24,509.31,518.4,506.29,512.03,612954
2025-03-25,517.55,518.4,493.62,499.94,377784
2025-03-26,503.64,506.29,488.62,489.67,513806
2025-03-27,491.07,501.04,484.63,486.63,439410
2025-03-28,489.62,499.86,476.91,478.58,405660
2025-04-01,478.58,493.62,477.13,488.2,255852
2025-04-02,488.2,497.47,477.53,493.97,562922
2025-04-03,489.02,508.91,489.02,504.51,468100
2025-04-04,514.6,515.8,486.48,492.62,714404
2025-04-07,410.58,464.54,410.33,458.5,499940
2025-04-08,479.68,479.68,461.67,473.54,276138
2025-04-09,473.14,474.58,457.92,466.29,197454
2025-04-11,488.6,488.6,474.66,486.25,310166
2025-04-15,499.62,536.59,490.62,516.65,1260006
2025-04-16,518.63,529.89,511.86,521.07,359706
2025-04-17,515.68,529.64,514.1,517.43,261972
2025-04-21,520.1,529.09,515.05,525.6,453736
2025-04-22,527.09,544.08,519.67,530.22,906824
2025-04-23,530.59,539.63,525.1,535.69,486722
2025-04-24,536.44,546.35,532.24,535.81,456982
2025-04-25,539.58,548.08,507.88,522.15,1117320
2025-04-28,524.57,588.55,524.57,571.43,7041902
2025-04-29,592.07,685.72,588.05,668.39,16598592
2025-04-30,689.47,733.91,649.5,679.25,22031084
2025-05-02,685.92,691.97,650.0,669.68,6886950
2025-05-05,685.57,697.36,662.69,687.27,3094662
2025-05-06,696.96,713.9,671.03,676.43,2934086
2025-05-07,672.58,708.95,658.99,683.77,3377136
2025-05-08,685.47,704.46,671.53,679.08,2035448
2025-05-09,679.08,737.93,676.98,728.69,8298962
2025-05-12,749.42,758.42,674.98,689.52,6226368
2025-05-13,688.97,718.45,677.58,708.9,3741492
2025-05-14,714.45,773.8,706.01,733.29,7776056
2025-05-15,739.43,770.91,735.93,756.67,4773106
2025-05-16,764.41,908.0,757.07,899.06,15436552
2025-05-19,921.79,971.75,819.77,853.24,14214236
2025-05-20,853.24,856.34,792.89,797.79,4317690
2025-05-21,794.59,804.03,769.21,786.74,4914800
2025-05-22,790.04,821.22,782.4,807.78,3580416
2025-05-23,813.87,821.87,791.89,817.82,2719686
2025-05-26,821.87,825.61,804.88,811.57,1576384
2025-05-27,811.57,826.86,807.43,811.57,1876350
2025-05-28,816.37,819.12,802.23,807.18,1377872
2025-05-29,810.38,825.66,805.43,812.42,1130038
