Date,Open,High,Low,Close,Volume
2018-11-15,72.39,74.43,72.39,74.09,107260
2018-11-16,75.21,78.31,73.76,77.37,316110
2018-11-19,76.58,78.38,76.15,77.72,275840
2018-11-20,77.24,78.32,76.58,76.85,151490
2018-11-21,77.53,77.53,75.99,77.21,45590
2018-11-22,77.2,77.29,74.05,75.36,129505
2018-11-26,76.06,76.06,72.84,73.62,64485
2018-11-27,73.66,75.59,72.9,74.6,78680
2018-11-28,74.8,75.33,70.99,72.73,222900
2018-11-29,72.65,73.66,72.01,72.75,56600
2018-11-30,73.27,75.0,72.6,74.43,120025
2018-12-03,74.96,77.53,74.92,75.64,225870
2018-12-04,76.36,76.36,73.9,74.46,49330
2018-12-05,74.9,74.91,72.69,73.32,42885
2018-12-06,73.08,73.55,70.83,72.8,55440
2018-12-07,72.3,73.95,71.53,73.51,54940
2018-12-10,72.25,73.27,71.72,72.47,50480
2018-12-11,71.71,75.36,71.24,74.7,50705
2018-12-12,74.7,76.31,74.1,75.42,66385
2018-12-13,75.2,76.47,74.63,74.97,84765
2018-12-14,74.87,75.83,73.39,73.69,80430
2018-12-17,74.42,75.23,73.35,73.69,57000
2018-12-18,74.05,75.5,73.64,75.13,34855
2018-12-19,75.88,75.98,74.63,75.46,45120
2018-12-20,74.76,75.46,73.96,74.68,59620
2018-12-21,74.23,75.95,73.85,75.3,67965
2018-12-24,74.6,74.78,73.66,73.85,25490
2018-12-26,73.27,74.56,70.75,73.84,146285
2018-12-27,73.96,74.52,73.7,74.02,17255
2018-12-28,73.86,74.37,73.47,74.14,23895
2018-12-31,74.09,74.26,73.43,73.57,25385
2019-01-01,73.47,74.7,73.27,74.23,29530
2019-01-02,74.24,74.77,73.27,73.45,20055
2019-01-03,73.66,74.64,72.89,73.32,27145
2019-01-04,73.27,74.2,71.92,73.75,533700
2019-01-07,74.01,74.22,72.9,73.33,18710
2019-01-08,73.57,73.85,72.86,73.06,27505
2019-01-09,72.8,73.65,71.74,72.62,100950
2019-01-10,74.05,74.05,71.74,72.3,104070
2019-01-11,72.63,72.88,71.44,72.61,504580
2019-01-14,73.66,75.01,72.71,73.12,149210
2019-01-15,73.58,73.85,73.27,73.39,68705
2019-01-16,73.85,73.85,72.88,73.1,72680
2019-01-17,73.28,73.46,72.53,73.02,606370
2019-01-18,73.08,73.46,72.49,72.79,214665
2019-01-21,73.05,73.66,72.74,73.48,77190
2019-01-22,73.1,73.68,72.41,73.02,64925
2019-01-23,73.26,73.26,72.69,72.82,17455
2019-01-24,74.63,74.63,72.73,73.21,58000
2019-01-25,73.2,73.27,71.15,71.75,537865
2019-01-28,71.75,72.29,69.78,70.5,119595
2019-01-29,70.76,71.33,67.88,68.91,68950
2019-01-30,69.19,70.2,68.75,69.4,45135
2019-01-31,69.54,72.69,69.2,71.78,129295
2019-02-01,69.97,70.99,68.04,68.54,708915
2019-02-04,70.75,72.21,67.94,68.29,149445
2019-02-05,69.57,69.58,67.65,67.9,41440
2019-02-06,68.27,68.27,66.87,67.12,43740
2019-02-07,67.3,67.99,66.92,67.44,47720
2019-02-08,67.44,67.81,66.84,67.14,63965
2019-02-11,67.27,67.27,63.11,65.71,213135
2019-02-12,66.02,66.28,63.97,64.66,86260
2019-02-14,64.65,65.92,63.13,65.2,135070
2019-02-15,65.09,65.13,63.21,63.46,143490
2019-02-18,63.45,63.97,62.29,63.87,57725
2019-02-19,63.9,64.57,63.3,64.04,33590
2019-02-20,63.4,64.93,62.8,63.67,71655
2019-02-21,64.35,65.82,63.77,64.64,50960
2019-02-22,65.28,65.5,64.03,65.16,28910
2019-02-25,64.35,65.75,64.35,65.21,53235
2019-02-26,66.0,66.0,64.28,64.85,32060
2019-02-27,65.02,65.82,63.61,64.66,61835
2019-02-28,64.33,64.94,64.31,64.63,38910
2019-03-01,64.55,66.39,64.41,66.23,131860
2019-03-05,65.32,67.65,65.32,67.58,97245
2019-03-06,68.23,70.23,68.22,68.91,63835
2019-03-07,70.75,70.75,67.9,68.06,37855
2019-03-08,66.68,69.37,66.68,67.87,7539750
2019-03-11,69.97,72.16,69.39,70.98,1977135
2019-03-12,72.15,72.15,69.45,70.48,1068275
2019-03-13,70.75,74.43,69.2,70.2,1963960
2019-03-14,70.69,74.97,68.21,73.26,9240345
2019-03-15,73.64,76.35,73.46,74.97,4073260
2019-03-18,75.21,78.66,73.67,76.09,1836765
2019-03-19,76.7,77.84,75.21,75.97,831400
2019-03-20,75.6,76.56,74.43,74.79,392995
2019-03-22,74.63,76.56,74.28,74.61,396940
2019-03-25,74.61,74.61,71.54,72.47,542205
2019-03-26,72.29,77.09,72.11,76.01,1645030
2019-03-27,76.74,78.6,75.6,77.63,2252285
2019-03-28,77.73,78.7,77.63,78.56,685755
2019-04-01,78.25,78.63,75.69,76.79,216770
2019-04-02,77.13,77.34,75.4,75.69,196785
2019-04-03,75.82,78.34,74.43,74.71,404645
2019-04-04,75.17,76.28,74.63,74.85,220190
2019-04-05,75.3,76.37,75.27,75.64,115830
2019-04-08,74.84,77.63,74.63,77.46,617095
2019-04-09,77.82,78.6,77.16,77.7,244325
2019-04-10,76.62,78.5,76.62,78.18,138695
2019-04-11,78.99,79.18,77.15,77.64,376405
2019-04-12,77.93,78.49,76.69,77.41,142960
2019-04-15,77.64,78.6,77.64,78.24,274090
2019-04-16,77.73,78.5,76.67,77.78,335810
2019-04-18,77.73,77.93,75.62,76.96,308390
2019-04-22,76.46,76.55,74.29,75.18,473620
2019-04-23,75.4,75.78,74.63,75.25,252460
2019-04-24,75.21,76.14,74.65,75.52,266530
2019-04-25,75.26,75.6,74.92,75.19,229845
2019-04-26,75.49,75.6,74.63,75.16,243100
2019-04-30,74.65,75.16,73.12,74.1,313480
2019-05-02,73.75,78.99,73.75,78.44,811315
2019-05-03,77.52,78.69,75.4,77.39,522375
2019-05-06,77.34,77.34,75.21,75.6,121385
2019-05-07,76.35,76.75,73.89,74.95,172315
2019-05-08,75.67,75.67,73.66,73.78,237580
2019-05-09,74.37,74.72,73.68,74.4,94560
2019-05-10,74.05,75.42,74.05,74.85,74085
2019-05-13,75.6,76.76,72.79,73.3,192035
2019-05-14,73.3,73.85,71.25,73.43,219365
2019-05-15,73.9,73.9,71.38,71.74,134880
2019-05-16,72.16,72.72,71.51,72.38,223480
2019-05-17,73.05,73.05,71.72,72.3,299765
2019-05-20,73.85,73.85,72.41,72.99,172450
2019-05-21,72.13,72.84,71.53,72.03,129525
2019-05-22,71.72,73.52,71.31,72.83,122760
2019-05-23,73.19,74.13,72.27,72.67,217470
2019-05-24,72.68,73.73,71.91,72.47,163785
2019-05-27,73.15,73.15,71.53,72.17,128885
2019-05-28,71.19,72.6,68.31,69.69,441610
2019-05-29,70.13,70.82,68.66,70.25,295940
2019-05-30,70.37,70.75,69.6,70.33,173175
2019-05-31,71.14,71.14,69.59,69.89,147350
2019-06-03,69.79,70.17,69.33,69.92,89735
2019-06-04,70.93,70.93,69.19,69.53,167395
2019-06-06,70.54,70.54,68.71,68.82,163635
2019-06-07,68.74,68.83,68.24,68.42,105100
2019-06-10,68.52,69.27,67.1,67.77,361445
2019-06-11,67.84,67.86,66.47,66.98,151260
2019-06-12,66.93,67.26,65.91,66.23,103580
2019-06-13,66.87,66.87,64.26,65.58,245960
2019-06-14,65.13,66.29,64.69,65.66,154690
2019-06-17,67.82,67.82,65.9,66.21,253685
2019-06-18,65.9,66.38,65.37,65.73,112455
2019-06-19,65.73,65.89,63.38,63.98,161230
2019-06-20,64.16,64.93,62.41,64.3,144705
2019-06-21,64.55,64.55,63.2,64.3,107770
2019-06-24,64.35,64.68,63.31,63.76,67130
2019-06-25,63.19,63.97,62.62,63.5,106480
2019-06-26,62.63,64.74,62.63,64.15,47680
2019-06-27,63.97,66.68,63.77,66.05,113235
2019-06-28,65.8,66.04,65.15,65.26,68760
2019-07-01,65.43,67.82,65.28,67.32,553270
2019-07-02,67.31,70.09,67.31,68.73,330185
2019-07-03,69.03,69.77,68.16,68.34,103640
2019-07-04,68.34,69.2,68.34,68.43,114305
2019-07-05,68.56,68.92,66.38,66.91,77080
2019-07-08,66.96,66.96,64.59,66.14,79055
2019-07-09,64.83,67.68,64.64,66.9,82815
2019-07-10,65.6,67.33,65.6,66.25,146460
2019-07-11,66.48,67.74,66.47,67.5,61605
2019-07-12,67.5,71.81,66.26,69.72,242885
2019-07-15,69.72,69.72,66.29,66.96,111615
2019-07-16,66.96,68.71,66.58,68.01,70430
2019-07-17,68.33,71.0,67.65,69.4,172730
2019-07-18,69.1,69.87,68.13,68.18,73800
2019-07-19,68.89,68.89,68.13,68.41,232905
2019-07-22,68.41,68.43,66.17,66.88,160895
2019-07-23,68.33,68.49,66.0,66.31,78115
2019-07-24,65.06,66.6,65.06,65.77,71375
2019-07-25,65.04,66.83,65.04,66.12,100490
2019-07-26,64.43,66.37,64.43,65.92,66935
2019-07-29,66.18,66.18,65.42,66.0,114470
2019-07-30,66.18,67.24,65.41,66.23,232490
2019-07-31,66.23,66.41,64.95,65.39,92600
2019-08-01,66.77,66.77,63.67,64.77,128680
2019-08-02,65.07,66.18,64.26,65.59,79045
2019-08-05,61.81,64.15,61.56,62.28,608260
2019-08-06,61.32,62.3,61.13,61.75,288050
2019-08-07,63.84,63.84,61.52,62.61,562055
2019-08-08,62.27,65.99,62.27,63.95,115395
2019-08-09,62.31,67.04,62.31,66.57,607985
2019-08-13,67.73,67.73,63.87,65.73,57160
2019-08-14,65.23,66.94,65.23,66.53,59065
2019-08-16,67.16,67.16,64.53,65.78,63335
2019-08-19,65.33,66.4,64.81,66.03,37275
2019-08-20,65.42,66.14,65.31,65.72,49325
2019-08-21,65.41,66.14,64.6,65.15,75130
2019-08-22,65.04,65.58,63.26,64.3,69820
2019-08-23,63.94,65.21,63.64,64.5,62600
2019-08-26,65.23,66.16,64.0,64.42,65580
2019-08-27,64.04,65.15,63.48,63.7,105200
2019-08-28,63.65,64.92,63.26,64.32,55930
2019-08-29,63.97,64.32,63.65,64.05,33290
2019-08-30,63.31,65.19,63.31,63.99,28700
2019-09-03,64.75,64.75,63.26,63.86,51280
2019-09-04,63.53,64.05,62.49,63.3,24460
2019-09-05,63.4,65.78,63.26,65.27,187240
2019-09-06,64.69,66.98,64.69,66.39,68685
2019-09-09,67.14,69.1,66.96,68.34,44640
2019-09-11,68.34,68.8,67.04,67.37,48810
2019-09-12,67.16,67.74,66.75,66.95,29510
2019-09-13,66.82,66.96,65.61,66.43,21520
2019-09-16,65.21,67.16,65.21,66.39,31995
2019-09-17,66.58,67.55,65.89,66.42,77335
