Date,Open,High,Low,Close,Volume
2021-12-31,1786.42,1866.25,1786.42,1810.76,22094
2022-01-03,1822.7,1893.12,1815.53,1887.9,31206
2022-01-04,1904.32,2050.48,1876.9,1929.15,91028
2022-01-05,1935.92,1947.86,1903.27,1920.24,16316
2022-01-06,1930.94,1930.94,1889.64,1899.99,15346
2022-01-07,1901.58,1936.07,1882.67,1890.83,22792
2022-01-10,1894.12,2109.9,1894.12,2080.89,250520
2022-01-11,2100.8,2163.85,2087.11,2141.65,99110
2022-01-12,2163.1,2214.61,2143.35,2176.94,60783
2022-01-13,2209.64,2218.59,2148.17,2182.21,31401
2022-01-14,2188.73,2214.61,2156.88,2193.01,18931
2022-01-17,2208.89,2238.5,2179.48,2217.35,24500
2022-01-18,2217.35,2237.26,2189.73,2196.6,26163
2022-01-19,2170.87,2213.72,2140.01,2200.43,26304
2022-01-20,2216.85,2216.85,2149.92,2163.9,24873
2022-01-21,2177.04,2208.64,2162.26,2197.69,18808
2022-01-24,2191.72,2212.87,1991.66,2044.06,48644
2022-01-25,1997.63,2125.03,1990.66,2095.87,19959
2022-01-27,2065.31,2169.52,1980.71,2014.05,50664
2022-01-28,2015.55,2045.41,1858.38,1875.2,66761
2022-01-31,1896.11,2037.44,1887.15,2018.58,48125
2022-02-01,2070.24,2070.24,1940.9,1985.44,23468
2022-02-02,2008.83,2044.66,1956.13,1972.05,18947
2022-02-03,1945.67,2037.94,1945.67,2004.75,14246
2022-02-04,1992.65,2032.62,1954.58,2005.05,16516
2022-02-07,1991.66,2019.78,1940.9,1942.14,15581
2022-02-08,1942.89,1989.57,1924.82,1967.22,20162
2022-02-09,1984.94,2019.53,1964.09,1985.69,12658
2022-02-10,1970.76,2128.82,1970.76,1985.39,12671
2022-02-11,1985.39,2024.55,1841.36,1866.15,44903
2022-02-14,1841.36,1921.14,1803.59,1834.2,28579
2022-02-15,1797.92,1882.62,1797.47,1846.64,24083
2022-02-16,1862.51,1961.75,1861.52,1893.42,23043
2022-02-17,1914.27,1959.51,1902.03,1944.98,11263
2022-02-18,1944.98,1958.81,1885.16,1905.81,12944
2022-02-21,1887.15,1933.38,1776.72,1807.17,26692
2022-02-22,1682.11,1800.9,1651.21,1770.89,31731
2022-02-23,1770.89,1845.74,1770.89,1834.89,11535
2022-02-24,1773.68,1811.5,1741.83,1759.1,38410
2022-02-25,1793.59,1858.88,1793.09,1829.32,12553
2022-02-28,1844.6,1866.25,1801.35,1863.91,9923
2022-03-02,1842.36,1891.13,1813.49,1860.37,15267
2022-03-03,1881.18,1912.98,1872.37,1887.8,14145
2022-03-04,1875.6,1911.04,1851.07,1889.19,13448
2022-03-07,1781.64,1866.15,1778.56,1796.82,17757
2022-03-08,1797.32,1890.98,1797.32,1822.05,14985
2022-03-09,1866.1,1871.22,1821.46,1868.49,12532
2022-03-10,1897.0,1902.33,1871.22,1891.88,14450
