Date,Open,High,Low,Close,Volume
2018-11-09,36.45,36.45,35.41,35.66,4289835
2018-11-12,35.91,35.96,34.57,34.97,3622772
2018-11-13,35.56,35.56,34.38,35.02,4663522
2018-11-14,36.06,36.75,32.45,33.29,17219964
2018-11-15,33.59,34.87,33.14,34.57,6490752
2018-11-16,34.77,35.81,34.33,35.56,5565194
2018-11-19,35.76,39.46,35.36,37.93,25332808
2018-11-20,37.93,38.62,36.99,37.49,6495181
2018-11-21,37.74,39.22,36.8,38.67,7877175
2018-11-22,39.12,40.9,38.38,39.41,18088987
2018-11-26,39.81,39.96,38.48,39.17,5916040
2018-11-27,39.22,39.76,38.62,38.92,3431472
2018-11-28,39.07,39.17,36.55,37.24,4101562
2018-11-29,37.54,38.48,36.35,37.83,5783475
2018-11-30,38.13,39.32,37.74,38.28,4614742
2018-12-03,38.43,42.13,38.08,40.6,10643538
2018-12-04,41.98,41.98,39.81,40.16,11360381
2018-12-05,39.86,40.7,37.98,38.67,6823363
2018-12-06,38.62,38.62,36.16,36.95,6041693
2018-12-07,37.24,37.74,36.25,37.04,4803114
2018-12-10,35.66,37.44,35.66,36.5,4561312
2018-12-11,35.66,37.93,35.66,37.59,3609644
2018-12-12,37.93,39.02,37.79,38.82,3542638
2018-12-13,39.51,39.51,38.13,38.48,3842634
2018-12-14,38.48,41.0,37.54,39.96,7225487
2018-12-17,40.5,41.24,39.41,39.71,6100950
2018-12-18,39.71,40.06,39.17,39.86,2414219
2018-12-19,40.06,41.44,39.76,40.75,7196341
2018-12-20,40.4,40.8,39.41,39.66,3996397
2018-12-21,39.71,43.27,39.71,42.92,23990556
2018-12-24,43.27,44.8,42.03,43.22,20914677
2018-12-26,42.92,44.06,41.54,43.56,10242729
2018-12-27,43.96,44.45,43.32,43.42,7092325
2018-12-28,43.96,45.29,43.32,45.1,8218234
2018-12-31,45.34,45.59,44.16,44.3,6527752
2019-01-01,44.4,45.49,43.96,45.14,6173722
2019-01-02,44.9,45.34,43.56,43.81,5001467
2019-01-03,43.76,44.11,42.48,42.82,6166173
2019-01-04,42.87,44.01,42.58,43.76,4166125
2019-01-07,44.4,44.55,43.76,44.21,3131334
2019-01-08,43.96,46.72,43.47,45.44,8015187
2019-01-09,45.69,45.89,44.45,44.65,5898867
2019-01-10,44.6,45.49,44.4,44.9,3149571
2019-01-11,44.5,45.05,43.76,44.11,3426079
2019-01-14,44.16,44.21,42.97,43.22,3866161
2019-01-15,43.22,44.45,43.22,44.06,3742086
2019-01-16,43.86,44.8,43.86,44.16,2953827
2019-01-17,44.16,44.4,42.48,43.07,3652971
2019-01-18,43.47,43.47,42.28,42.53,2458045
2019-01-21,42.63,43.02,41.34,41.74,3115243
2019-01-22,41.69,41.98,39.86,41.29,5034549
2019-01-23,41.39,41.54,39.66,40.01,4514950
2019-01-24,40.01,40.01,37.88,38.23,6363671
2019-01-25,38.43,39.17,35.81,37.04,7087288
2019-01-28,37.04,37.19,35.81,36.06,5434125
2019-01-29,36.35,37.14,35.86,36.55,4437108
2019-01-30,36.85,37.54,36.11,36.99,4738617
2019-01-31,37.49,37.59,36.5,37.14,3715189
2019-02-01,37.19,38.18,36.65,37.54,3803200
2019-02-04,37.79,37.79,36.11,36.35,2683898
2019-02-05,35.91,36.35,30.18,31.36,15669519
2019-02-06,30.77,32.55,29.73,32.15,10101973
2019-02-07,32.2,35.81,31.81,35.12,11038340
2019-02-08,34.57,35.56,33.49,34.72,4523005
2019-02-11,34.48,34.82,32.9,33.88,3749840
2019-02-12,33.59,34.28,32.4,33.29,5884724
2019-02-14,21.58,29.39,20.0,28.5,168946559
2019-02-15,28.15,29.78,26.23,28.94,53533321
2019-02-18,29.14,30.47,28.15,28.65,30369046
2019-02-19,28.6,29.24,27.61,28.45,33413016
2019-02-20,29.04,30.52,28.35,29.88,37444429
2019-02-21,29.49,31.56,29.29,30.82,23783335
2019-02-22,30.82,31.31,30.13,30.82,21323379
2019-02-25,30.67,31.51,30.38,31.12,8723031
2019-02-26,30.62,31.07,26.72,30.47,41444297
2019-02-27,30.82,32.06,30.28,31.07,15842227
2019-02-28,30.92,32.1,30.47,31.81,11257334
2019-03-01,32.06,36.65,32.06,36.16,48521743
2019-03-05,36.06,38.77,35.41,37.59,23289184
2019-03-06,37.59,38.28,36.16,36.7,18020416
2019-03-07,37.69,37.74,35.76,36.06,11759906
2019-03-08,35.86,36.45,35.32,35.76,7241162
2019-03-11,34.48,38.97,33.83,38.18,45621214
2019-03-12,39.02,42.87,36.95,42.13,59668149
2019-03-13,41.59,42.58,40.01,41.29,33725879
2019-03-14,41.0,42.38,40.21,41.64,18824270
2019-03-15,41.59,44.65,41.29,43.42,37210991
2019-03-18,43.47,44.55,43.02,44.11,15700336
2019-03-19,44.7,46.63,44.21,46.08,26915355
2019-03-20,46.33,46.77,44.55,44.9,19398656
2019-03-22,45.05,45.69,43.56,43.86,11465776
2019-03-25,42.97,44.45,42.63,43.61,11635581
2019-03-26,43.66,44.26,43.07,43.27,6221101
2019-03-27,43.76,43.76,42.03,42.23,6728741
2019-03-28,42.18,43.56,41.84,42.87,7817114
2019-04-01,42.43,42.92,39.91,40.25,9284182
