Date,Open,High,Low,Close,Volume
2020-02-19,27.53,28.07,26.95,27.13,402801
2020-02-20,28.02,28.02,26.95,26.99,210480
2020-02-24,26.95,26.95,25.88,25.92,247979
2020-02-25,26.68,26.77,25.57,25.75,448744
2020-02-26,25.57,25.57,24.23,24.36,231164
2020-02-27,24.18,24.27,23.29,23.87,602977
2020-02-28,23.56,23.56,22.22,22.44,216800
2020-03-02,22.98,23.51,21.46,22.0,175750
2020-03-03,22.31,22.85,21.02,22.22,199436
2020-03-04,22.71,23.83,20.08,20.52,504123
2020-03-05,21.06,21.42,19.86,21.24,339816
2020-03-06,19.63,20.97,19.63,19.94,374919
2020-03-09,19.54,19.94,17.09,18.29,1126542
2020-03-11,19.14,19.63,17.94,19.28,461794
2020-03-12,18.2,18.29,16.15,16.55,691624
2020-03-13,14.37,18.74,13.25,18.03,1529625
2020-03-16,17.85,18.03,16.87,17.09,233861
2020-03-17,17.0,17.36,15.88,15.97,370089
2020-03-18,16.06,16.64,15.39,15.66,347233
2020-03-19,15.26,15.48,14.46,15.17,230887
2020-03-20,15.22,16.06,14.86,14.99,338246
2020-03-23,13.39,16.38,12.05,13.25,260515
2020-03-24,13.7,15.53,13.03,14.68,209693
2020-03-25,15.17,17.58,13.88,17.58,275140
2020-03-26,17.94,19.63,16.24,18.25,287840
2020-03-27,20.39,20.39,16.46,17.27,398780
2020-03-30,17.85,18.56,16.6,17.09,261041
2020-03-31,17.4,18.52,17.22,17.4,714309
2020-04-01,17.4,17.8,16.2,16.6,333611
2020-04-03,16.87,17.31,16.11,16.96,197405
2020-04-07,17.85,19.1,17.45,18.7,268486
2020-04-08,18.74,21.33,18.7,20.57,293714
2020-04-09,22.04,22.04,19.72,20.79,388968
2020-04-13,20.84,21.82,18.74,20.57,199324
2020-04-15,20.57,22.0,19.19,21.06,263077
2020-04-16,21.06,22.0,20.52,21.55,163955
2020-04-17,22.35,25.79,20.17,23.69,408271
2020-04-20,24.9,26.06,24.09,25.88,706365
2020-04-21,25.34,25.34,23.29,23.51,359860
2020-04-22,23.69,24.9,22.35,23.38,136293
2020-04-23,23.92,25.3,23.92,24.14,226869
2020-04-24,24.09,24.63,22.85,23.47,130172
2020-04-27,23.25,24.45,23.02,23.2,78398
2020-04-28,23.02,23.65,22.4,22.98,89004
2020-04-29,22.53,23.11,22.53,22.62,78305
2020-04-30,22.93,23.43,22.67,22.89,107773
2020-05-04,21.6,22.31,21.24,21.55,138970
2020-05-05,22.18,22.71,21.42,21.51,109150
2020-05-06,22.04,22.27,20.35,20.84,122755
2020-05-07,20.61,21.06,18.78,19.94,407797
2020-05-08,19.68,20.44,19.68,19.94,120171
2020-05-11,20.39,21.15,19.81,19.9,130146
2020-05-12,20.17,20.26,19.28,20.08,77733
2020-05-13,20.57,20.79,20.21,20.61,129118
2020-05-14,20.75,20.75,19.86,20.44,83087
2020-05-15,20.39,20.39,19.94,20.21,50167
2020-05-18,20.7,20.7,18.2,19.19,241870
2020-05-19,19.32,19.99,18.65,18.87,90328
2020-05-20,19.45,19.45,19.01,19.32,59410
2020-05-21,19.63,20.52,19.63,20.03,74619
2020-05-22,20.03,20.35,18.34,19.5,62600
2020-05-26,19.19,20.66,19.19,19.72,131132
2020-05-27,19.94,20.08,19.54,19.99,60885
2020-05-28,19.99,20.3,19.72,20.12,69189
2020-05-29,20.12,20.48,19.63,20.35,181249
2020-06-01,22.22,22.22,20.75,20.97,193333
2020-06-02,21.33,22.0,20.79,21.1,207801
2020-06-03,21.6,21.95,20.66,21.28,277571
2020-06-04,21.28,21.6,20.66,20.88,157476
