Date,Open,High,Low,Close,Volume
2021-01-05,1400.79,1409.43,1345.17,1390.74,312534
2021-01-06,1388.04,1422.37,1387.06,1412.52,173919
2021-01-07,1414.53,1437.09,1389.86,1415.9,235201
2021-01-08,1408.74,1425.46,1365.48,1384.75,222329
2021-01-11,1399.81,1404.13,1353.71,1376.42,112836
2021-01-12,1365.48,1391.38,1315.06,1342.92,133999
2021-01-13,1337.03,1383.14,1325.65,1332.03,159427
2021-01-14,1338.7,1346.15,1289.36,1300.49,129907
2021-01-15,1309.17,1326.24,1285.04,1292.55,168542
2021-01-18,1299.76,1319.37,1264.59,1282.05,49113
2021-01-19,1289.85,1307.6,1275.57,1294.61,73478
2021-01-20,1294.85,1330.16,1294.85,1323.35,270959
2021-01-21,1338.06,1348.8,1314.47,1336.25,139158
2021-01-22,1338.99,1390.0,1326.88,1382.69,392087
2021-01-25,1388.04,1388.04,1351.55,1364.69,76254
2021-01-27,1350.76,1383.09,1344.73,1363.61,71889
2021-01-28,1349.0,1376.22,1332.13,1363.42,39302
2021-01-29,1382.15,1390.98,1324.28,1358.27,113630
2021-02-01,1362.54,1386.62,1343.9,1362.98,85875
2021-02-02,1356.11,1373.08,1331.0,1341.64,158987
2021-02-03,1358.37,1416.44,1337.77,1404.77,113136
2021-02-04,1416.88,1441.99,1363.52,1419.23,250518
2021-02-05,1426.35,1460.58,1418.94,1441.01,173019
2021-02-08,1451.8,1458.62,1427.28,1442.88,70737
2021-02-09,1455.24,1455.24,1428.6,1442.14,69279
2021-02-10,1456.71,1463.57,1432.18,1454.7,143810
2021-02-11,1454.06,1466.52,1434.1,1455.48,161797
2021-02-12,1463.48,1481.23,1441.99,1450.48,89965
2021-02-15,1450.48,1477.94,1447.93,1472.7,73158
2021-02-16,1476.33,1480.1,1433.16,1443.46,65865
2021-02-17,1445.92,1450.67,1398.1,1413.5,155638
2021-02-18,1413.55,1449.84,1371.36,1379.6,240044
2021-02-19,1379.6,1410.85,1355.18,1368.86,102310
2021-02-22,1373.33,1387.06,1325.75,1338.9,161014
2021-02-23,1338.01,1357.63,1299.76,1338.8,138294
2021-02-24,1341.94,1397.36,1338.36,1389.36,63594
2021-02-25,1397.36,1422.37,1331.1,1411.78,119492
2021-02-26,1377.2,1422.37,1360.67,1414.67,80638
2021-03-01,1422.37,1449.84,1373.33,1378.08,81479
2021-03-02,1388.04,1392.95,1359.1,1380.0,56145
2021-03-03,1378.23,1388.38,1352.43,1366.12,105576
2021-03-04,1365.48,1378.23,1347.87,1360.72,121275
2021-03-05,1376.76,1385.1,1351.75,1378.33,64211
2021-03-08,1397.8,1404.03,1350.76,1357.97,266689
2021-03-09,1373.33,1380.63,1351.75,1364.99,53139
2021-03-10,1366.46,1378.23,1360.87,1373.87,27942
2021-03-12,1392.95,1392.95,1368.67,1380.98,152771
2021-03-15,1392.95,1399.81,1352.38,1384.21,43930
