Date,Open,High,Low,Close,Volume
2018-04-03,213.01,218.75,210.72,216.55,49298
2018-04-04,221.67,223.34,215.79,216.7,95919
2018-04-05,219.85,219.9,216.55,217.8,22104
2018-04-06,218.99,220.86,215.36,218.66,17705
2018-04-09,221.91,223.82,218.18,221.19,63532
2018-04-10,221.48,222.58,212.73,216.17,28205
2018-04-11,216.7,223.39,213.83,221.24,73961
2018-04-12,221.86,221.86,217.65,219.09,17185
2018-04-13,219.95,221.91,217.65,219.09,20643
2018-04-16,215.26,221.96,215.26,219.28,33323
2018-04-17,220.04,220.19,217.17,218.85,12287
2018-04-18,219.76,220.04,215.26,216.55,71029
2018-04-19,216.27,218.51,208.56,210.62,113129
2018-04-20,206.89,214.02,206.89,209.28,45052
2018-04-23,209.57,216.93,202.39,206.12,138385
2018-04-24,206.27,211.43,202.82,203.88,82156
2018-04-25,203.78,210.43,203.78,205.31,294436
2018-04-26,205.31,207.61,201.39,202.35,43246
2018-04-27,202.68,206.51,201.96,203.11,52476
2018-04-30,203.21,209.33,203.21,206.22,40343
2018-05-02,212.39,212.39,196.13,198.37,60839
2018-05-03,198.52,199.86,179.48,183.07,489060
2018-05-04,184.45,193.21,183.69,188.66,101269
2018-05-07,188.9,194.17,188.9,191.87,43355
2018-05-08,191.87,194.5,186.8,188.66,40137
2018-05-09,189.33,191.1,186.56,188.81,76364
2018-05-10,186.8,192.3,182.01,185.12,46781
2018-05-11,190.39,190.39,181.78,183.02,38048
2018-05-14,184.17,186.85,182.25,184.26,34094
2018-05-15,186.56,188.14,182.73,185.75,16520
2018-05-16,186.13,192.25,184.6,190.91,34472
2018-05-17,190.86,190.86,164.7,176.51,684848
2018-05-18,178.91,184.55,170.3,172.64,103580
2018-05-21,175.51,175.51,158.91,171.3,295114
2018-05-22,170.3,172.11,165.51,167.52,104385
2018-05-23,167.42,169.43,159.15,164.7,76914
2018-05-24,165.51,167.42,161.21,164.22,36100
2018-05-25,167.19,167.19,159.29,159.68,76732
2018-05-28,160.92,161.4,155.51,157.14,140105
2018-05-29,157.76,160.97,151.16,157.91,411717
2018-05-30,156.9,161.68,155.94,160.3,77349
2018-05-31,164.55,176.04,162.55,174.84,253232
2018-06-01,175.56,181.78,166.85,170.82,117468
2018-06-04,170.77,173.83,160.06,165.18,81919
2018-06-05,164.55,167.38,153.27,156.95,90434
2018-06-06,156.9,162.64,153.31,161.11,104575
2018-06-07,164.36,170.06,162.69,169.1,51620
2018-06-08,170.06,170.06,162.64,167.57,315722
2018-06-11,167.95,174.07,167.95,172.07,347935
2018-06-12,172.83,176.99,170.87,175.6,30766
2018-06-13,176.42,178.14,174.22,176.13,21467
2018-06-14,174.12,177.61,173.21,176.08,50184
