Date,Open,High,Low,Close,Volume
2020-01-24,109.73,109.73,105.68,106.4,34980
2020-01-27,106.26,106.81,104.81,105.91,13350
2020-01-28,105.97,106.81,105.0,105.33,16580
2020-01-29,105.1,106.84,104.58,106.24,16820
2020-01-30,105.19,107.41,104.62,104.73,17180
2020-01-31,104.86,106.5,104.62,105.04,415010
2020-02-03,104.34,107.58,103.84,106.4,10580
2020-02-04,105.38,111.65,105.38,109.87,165300
2020-02-05,109.15,111.36,109.15,110.68,22580
2020-02-06,109.78,110.49,107.3,108.87,63420
2020-02-07,107.27,109.77,106.43,108.19,10500
2020-02-10,109.44,110.78,107.34,110.34,12160
2020-02-11,110.41,111.08,109.91,110.7,6460
2020-02-12,109.91,110.89,108.96,109.36,51660
2020-02-13,107.75,110.57,106.65,106.86,11480
2020-02-14,107.88,108.42,106.54,107.13,4140
2020-02-17,108.86,108.86,106.4,106.54,8870
2020-02-18,106.54,111.37,105.1,108.42,11800
2020-02-19,108.16,108.95,106.36,108.34,10110
2020-02-20,108.06,111.83,107.06,110.96,40290
2020-02-24,110.93,118.41,109.92,113.81,181830
2020-02-25,116.66,117.25,112.43,114.43,57240
2020-02-26,114.17,114.46,108.57,108.96,23820
2020-02-27,110.87,110.87,105.2,108.01,133490
2020-02-28,107.59,111.75,104.17,110.74,166370
2020-03-02,110.77,110.79,107.61,109.47,24490
2020-03-03,107.51,110.44,106.3,107.06,11390
2020-03-04,106.35,107.88,105.1,106.88,8350
2020-03-05,106.35,106.64,104.62,105.29,10860
2020-03-06,96.95,107.03,96.95,105.89,39680
2020-03-09,103.85,103.85,99.31,102.17,68270
2020-03-11,100.52,102.58,99.41,101.08,11000
2020-03-12,98.07,99.79,92.56,95.5,361520
2020-03-13,95.18,113.29,78.29,96.16,150800
2020-03-16,97.48,100.47,88.9,91.25,43190
2020-03-17,87.87,89.67,87.87,88.89,15160
2020-03-18,88.8,91.12,88.7,89.25,21820
2020-03-19,87.74,89.55,83.89,88.7,30170
2020-03-20,87.55,95.45,83.38,92.67,31860
2020-03-23,86.78,92.56,76.02,81.63,69950
2020-03-24,78.2,83.04,78.2,81.55,12650
2020-03-25,81.55,81.55,78.11,79.99,10390
2020-03-26,79.16,83.4,79.16,82.69,8330
2020-03-27,85.71,86.78,81.48,82.47,13720
2020-03-30,81.95,86.12,73.76,74.97,43260
2020-03-31,77.14,80.99,75.98,78.54,37580
2020-04-01,79.07,79.83,74.24,75.6,24990
2020-04-03,75.69,76.18,72.32,73.93,29920
2020-04-07,77.04,79.55,76.04,79.39,27410
2020-04-08,79.46,86.68,79.45,86.04,19910
2020-04-09,82.93,89.48,82.92,88.36,50140
2020-04-13,88.71,88.71,85.72,86.63,9880
2020-04-15,85.72,87.73,84.85,86.99,65410
2020-04-16,86.06,87.26,83.9,84.99,4520
2020-04-17,87.13,87.73,85.81,86.65,5910
2020-04-20,89.19,89.19,85.06,86.17,7800
2020-04-21,86.78,88.15,79.56,81.74,66180
2020-04-22,80.04,85.24,79.55,83.5,17650
2020-04-23,81.01,89.18,81.01,88.72,53440
2020-04-24,85.95,90.15,85.19,88.98,28460
2020-04-27,88.91,91.5,85.22,86.72,15330
2020-04-28,88.21,88.51,83.5,85.81,52140
2020-04-29,86.65,89.03,84.49,85.78,27990
2020-04-30,86.78,90.06,83.53,89.2,53130
2020-05-04,86.97,88.74,83.79,84.3,16840
2020-05-05,86.65,86.87,82.54,83.65,13560
2020-05-06,84.35,92.95,83.87,91.34,78540
2020-05-07,91.6,103.38,88.03,89.69,530760
2020-05-08,90.64,91.12,85.91,87.01,32320
2020-05-11,86.02,86.86,84.85,85.02,9620
2020-05-12,84.0,84.84,82.08,82.9,17890
2020-05-13,86.28,86.68,83.21,84.11,17940
2020-05-14,85.28,85.28,83.53,83.97,3880
2020-05-15,83.89,85.26,83.22,85.1,6000
2020-05-18,84.27,85.5,80.61,84.45,41430
2020-05-19,83.02,86.77,81.28,81.95,16270
2020-05-20,82.92,84.26,82.5,83.92,3040
2020-05-21,83.4,84.82,82.73,84.11,10720
2020-05-22,84.56,85.32,82.19,82.96,10690
2020-05-26,83.37,84.37,81.85,82.36,16300
2020-05-27,82.51,85.09,82.51,83.39,10960
2020-05-28,82.94,86.87,82.94,84.51,17350
2020-05-29,84.85,85.02,82.92,84.18,14130
2020-06-01,84.85,86.2,82.63,83.07,70800
2020-06-02,83.88,84.75,82.92,83.65,59700
2020-06-03,84.37,90.84,83.98,85.08,72700
2020-06-04,84.85,86.19,83.02,83.58,58980
2020-06-05,84.37,85.81,83.6,83.8,56660
2020-06-08,83.63,84.17,83.41,84.07,38670
2020-06-09,83.5,84.37,83.33,83.63,48440
2020-06-10,83.32,84.08,83.31,83.72,66300
2020-06-11,83.93,84.23,81.38,82.51,35670
2020-06-12,81.75,82.44,80.8,82.16,24800
2020-06-15,84.27,84.27,80.99,81.76,12490
2020-06-16,85.24,85.24,81.09,82.4,14920
2020-06-17,84.27,84.27,80.3,81.15,18520
2020-06-18,81.96,83.69,80.42,83.11,30330
2020-06-19,83.11,83.21,81.1,81.63,73870
2020-06-22,81.97,84.75,81.97,83.26,134740
2020-06-23,83.79,85.24,82.92,84.04,26680
2020-06-24,84.08,87.07,83.31,86.08,45220
2020-06-25,84.85,86.1,84.17,84.65,116270
2020-06-26,85.33,89.19,84.5,87.98,35580
2020-06-29,89.67,93.9,87.16,93.51,158620
2020-06-30,94.4,94.48,88.71,88.8,52730
2020-07-01,88.9,90.15,88.36,88.61,12760
2020-07-02,89.19,90.51,88.35,88.62,18160
2020-07-03,89.38,90.03,87.74,88.14,26690
