Date,Open,High,Low,Close,Volume
2022-03-14,664.31,676.92,653.44,674.49,1608380
2022-03-15,674.74,693.95,670.96,680.99,3511719
2022-03-16,687.15,708.5,685.86,692.51,2941360
2022-03-17,703.04,718.88,699.17,714.8,2591783
2022-03-21,712.87,714.8,691.37,692.96,1702087
2022-03-22,692.12,714.95,680.35,706.96,1744155
2022-03-23,711.48,725.23,709.39,716.69,3237859
2022-03-24,712.57,729.35,711.48,726.22,1944920
2022-03-25,727.76,734.76,720.22,727.12,1442309
2022-03-28,728.86,730.89,717.19,721.66,986065
2022-03-29,720.51,726.72,701.2,710.19,1888601
2022-03-30,717.59,731.54,712.22,728.31,2011375
2022-03-31,724.64,732.78,710.49,713.41,1680132
2022-04-01,714.95,715.1,690.97,702.79,3120135
2022-04-04,704.97,708.9,691.12,694.65,1961331
2022-04-05,699.86,709.89,688.44,699.66,1511295
2022-04-06,685.16,703.39,685.16,697.82,1839420
2022-04-07,698.07,702.24,680.2,681.94,1237183
2022-04-08,709.0,746.18,702.44,736.55,12316063
2022-04-11,741.76,752.64,736.8,738.88,3389385
2022-04-12,737.59,739.58,718.93,735.51,1811999
2022-04-13,737.79,745.74,723.3,725.18,1323247
2022-04-18,722.3,724.78,706.31,719.77,1585086
2022-04-19,722.9,756.01,722.65,731.69,4021576
2022-04-20,732.83,739.78,702.49,704.87,1927461
2022-04-21,714.46,720.91,706.12,715.5,1676681
2022-04-22,714.76,715.35,700.8,708.5,1439751
2022-04-25,704.97,716.44,694.65,710.19,1400362
2022-04-26,715.95,762.62,715.1,758.65,5406268
2022-04-27,753.48,757.45,736.8,739.33,1716491
2022-04-28,750.7,751.64,728.21,734.96,1506403
2022-04-29,741.76,749.61,730.25,733.57,1377584
2022-05-02,729.75,744.64,723.05,741.27,1031975
2022-05-04,741.76,746.18,703.78,707.16,1342298
2022-05-05,715.9,731.64,707.36,710.29,1560432
2022-05-06,691.22,695.04,624.79,632.39,8926118
2022-05-09,617.64,639.93,614.21,630.95,2966225
2022-05-10,629.56,644.35,627.02,633.48,2711145
2022-05-11,635.51,641.67,612.43,620.17,2465676
2022-05-12,615.56,619.87,596.19,604.93,2330770
2022-05-13,611.68,649.71,611.68,627.62,3701646
2022-05-16,633.88,644.25,626.18,631.24,1472809
2022-05-17,635.51,657.26,634.22,655.08,1577987
2022-05-18,657.36,663.32,640.98,658.11,1854119
2022-05-19,637.5,650.36,629.06,634.07,1221336
2022-05-20,640.18,660.34,637.65,641.32,1256877
2022-05-23,645.44,667.09,641.62,646.83,1652937
2022-05-24,647.93,653.69,635.51,638.2,1874615
2022-05-25,640.48,648.72,623.25,625.34,1283514
2022-05-26,629.56,644.45,613.57,634.42,1086166
2022-05-27,643.46,655.37,639.49,652.1,988345
2022-05-30,657.26,674.14,656.37,671.86,1518848
2022-05-31,675.23,678.96,660.49,674.84,1628241
2022-06-01,674.84,677.32,660.89,666.84,610383
2022-06-02,664.31,677.22,661.68,674.39,715408
2022-06-03,677.22,686.26,651.4,653.79,965282
2022-06-06,647.58,657.06,639.44,654.23,854144
2022-06-07,653.29,656.91,640.48,655.18,1306464
2022-06-08,660.19,712.17,654.38,665.25,2799124
2022-06-09,664.76,676.82,659.35,671.41,1022515
2022-06-10,661.83,668.48,643.46,645.79,1389595
2022-06-13,633.53,634.37,602.6,604.73,1669759
2022-06-14,595.79,624.1,595.79,614.51,3085086
2022-06-15,615.56,631.54,612.97,628.71,1782217
2022-06-16,634.52,652.4,615.11,621.71,2835716
2022-06-17,615.65,641.67,610.79,636.81,2149896
2022-06-20,635.81,640.88,607.02,614.86,1555745
2022-06-21,624.79,627.57,610.69,621.41,2114220
2022-06-22,622.51,622.51,606.97,612.82,1280638
2022-06-23,615.65,643.95,609.4,631.99,3586014
2022-06-24,637.45,648.52,627.37,643.21,2849874
2022-06-27,650.36,652.69,628.46,629.8,2076389
2022-06-28,629.8,638.44,622.61,636.31,1387622
2022-06-29,627.57,636.31,617.79,634.37,1961040
2022-06-30,632.09,632.54,613.02,615.16,2517206
2022-07-01,611.88,638.64,611.73,635.86,1694794
2022-07-04,630.55,650.01,627.67,648.22,917061
2022-07-05,652.49,652.64,636.16,638.49,1436259
2022-07-06,640.48,647.43,630.55,639.14,2752147
2022-07-07,644.45,648.42,631.2,637.7,2541308
2022-07-08,642.96,642.96,611.98,626.53,2764723
2022-07-11,626.58,636.81,624.0,633.58,1671777
2022-07-12,630.65,636.11,613.82,615.85,1754910
2022-07-13,620.52,625.58,614.66,622.46,1305118
2022-07-14,627.57,627.57,607.81,612.13,1585312
2022-07-15,615.65,633.48,611.68,629.56,3165829
2022-07-18,631.64,668.48,630.6,665.7,3287791
2022-07-19,663.32,680.7,658.5,679.11,1996430
2022-07-20,682.43,684.02,664.51,667.59,1037170
2022-07-21,670.87,685.88,663.02,681.9,1993115
2022-07-22,687.82,698.65,679.12,681.8,2248352
2022-07-25,685.88,689.31,674.65,680.76,1045998
2022-07-26,680.76,682.1,670.57,673.7,1158371
2022-07-27,672.66,680.91,663.16,672.76,940562
2022-07-28,674.1,690.85,674.1,685.98,2762476
2022-07-29,693.83,707.75,689.85,696.51,3014502
2022-08-01,704.22,734.54,685.03,729.47,4675128
2022-08-02,730.56,744.03,725.64,742.29,1549018
2022-08-03,742.24,754.27,732.15,752.98,1421319
2022-08-04,758.84,762.87,743.58,758.49,1434681
2022-08-05,759.44,782.8,759.44,766.59,3009385
2022-08-08,770.22,778.82,766.54,771.31,1033732
2022-08-10,775.54,777.88,759.63,767.24,1077124
2022-08-11,770.37,777.33,765.65,772.91,889980
2022-08-12,776.83,782.4,768.88,779.02,1034521
2022-08-16,779.32,787.72,774.64,783.79,976697
2022-08-17,785.23,796.22,779.66,785.18,1168020
2022-08-18,785.28,788.96,772.66,777.03,901648
2022-08-19,777.03,788.26,767.54,773.15,1537476
2022-08-22,773.35,781.75,762.52,767.74,942701
2022-08-23,756.45,785.18,756.45,782.4,1303352
2022-08-24,782.6,795.92,775.64,794.08,1614068
2022-08-25,798.15,801.78,777.68,781.16,1197920
2022-08-26,785.78,793.48,782.3,791.44,717434
2022-08-29,765.9,785.28,756.01,782.75,1334686
2022-08-30,772.36,788.26,766.94,785.63,2342679
2022-09-01,777.78,800.44,777.58,784.58,1364563
2022-09-02,788.06,809.54,782.7,785.78,1758580
2022-09-05,785.68,798.1,785.48,794.97,767862
2022-09-06,796.51,812.87,793.53,797.01,2045706
2022-09-07,796.22,799.99,790.35,797.41,707821
2022-09-08,801.19,803.37,790.65,796.61,615497
2022-09-09,803.12,803.12,782.35,786.03,507719
2022-09-12,790.0,799.15,783.94,793.43,1569958
2022-09-13,797.21,800.19,790.05,793.13,1539094
2022-09-14,784.29,798.1,776.43,790.1,1268116
2022-09-15,794.08,807.05,782.75,788.06,909647
2022-09-16,790.25,790.25,751.98,764.01,2500295
2022-09-19,767.39,783.74,760.48,780.96,1151570
2022-09-20,784.88,793.53,777.58,781.8,722332
2022-09-21,782.25,790.25,764.9,768.08,1363648
2022-09-22,761.23,781.06,754.47,779.42,1459136
2022-09-23,777.23,777.28,728.17,734.09,3054292
2022-09-26,725.59,727.58,689.85,709.69,2167806
2022-09-27,713.26,719.63,702.53,716.35,1565209
2022-09-28,711.82,725.59,702.83,715.55,1116007
2022-09-29,719.28,730.91,711.82,723.3,1228777
2022-09-30,722.66,733.24,716.89,727.83,1157270
2022-10-03,728.82,729.27,692.54,695.37,1140736
2022-10-04,711.72,740.0,711.72,733.34,2855582
2022-10-06,741.54,743.68,721.81,724.35,990000
2022-10-07,727.08,734.59,720.47,732.75,1025301
2022-10-10,729.17,732.9,717.59,725.49,866135
2022-10-11,728.47,728.92,711.72,714.9,1401012
2022-10-12,718.48,741.49,716.69,740.15,3320152
2022-10-13,741.54,745.42,718.68,720.32,2075054
2022-10-14,734.59,735.88,720.17,722.26,921483
2022-10-17,722.26,729.86,710.43,727.98,996499
2022-10-18,731.65,744.72,729.02,742.34,870559
2022-10-19,745.52,748.35,738.16,741.99,615231
2022-10-20,738.81,740.15,716.0,725.19,1396893
2022-10-21,728.82,739.51,697.61,708.19,2332356
2022-10-24,714.21,719.63,705.76,708.99,165619
2022-10-25,710.23,718.28,705.01,711.47,928958
2022-10-27,715.5,715.6,703.82,713.46,1073643
2022-10-28,715.7,715.75,709.83,712.27,669579
2022-10-31,715.85,718.78,700.09,705.11,1706648
2022-11-01,705.76,711.67,696.81,705.26,1616369
2022-11-02,703.77,748.35,703.77,740.25,6548825
2022-11-03,736.57,756.26,733.89,754.07,1865751
2022-11-04,757.85,762.22,753.47,759.04,961403
2022-11-07,762.87,762.87,733.94,743.88,1496878
2022-11-09,740.75,752.38,737.67,740.2,863444
2022-11-10,735.58,737.92,714.11,717.79,1836837
2022-11-11,723.65,744.23,720.97,724.15,2044099
2022-11-14,699.05,722.11,690.85,716.2,799451
2022-11-15,719.82,719.82,710.78,717.19,774145
2022-11-16,717.59,719.13,699.25,702.93,801476
2022-11-17,702.78,706.9,690.85,693.33,823928
2022-11-18,696.81,711.13,680.06,709.54,3429218
2022-11-21,709.54,711.57,702.13,709.73,636092
2022-11-22,710.73,713.66,704.07,706.8,805052
2022-11-23,710.38,717.69,706.8,714.36,1002234
2022-11-24,716.59,723.6,712.72,717.74,577838
2022-11-25,720.67,724.4,713.96,716.44,772119
2022-11-28,714.71,721.71,710.73,716.0,960285
2022-11-29,716.0,716.39,708.0,710.48,797432
2022-11-30,710.48,717.49,704.47,710.58,2405895
2022-12-01,715.7,725.54,711.52,724.55,1437872
2022-12-02,724.65,729.47,720.17,727.28,1114418
2022-12-05,730.61,738.36,723.25,733.29,1058745
2022-12-06,732.6,738.21,726.73,730.41,1078054
2022-12-07,730.41,736.57,725.84,731.4,722408
2022-12-08,730.66,746.07,730.36,738.41,1310404
2022-12-09,738.76,750.49,735.08,739.66,1370253
2022-12-12,740.4,743.53,728.62,742.14,1341353
2022-12-13,745.87,754.47,743.58,747.11,1117440
2022-12-14,747.16,753.22,744.92,747.61,675770
2022-12-15,745.52,757.75,739.11,743.13,660883
2022-12-16,739.7,742.54,718.68,725.49,1052542
2022-12-19,726.58,742.39,716.25,740.7,1074203
2022-12-20,741.05,745.47,732.2,742.59,733807
2022-12-21,742.59,752.48,715.7,718.23,1325543
2022-12-22,720.67,726.34,707.35,712.57,758437
2022-12-23,707.6,710.18,690.1,695.07,1314808
2022-12-26,692.49,717.39,686.87,706.45,1041754
2022-12-27,710.03,715.15,696.96,702.88,1047240
2022-12-28,704.57,724.3,700.79,721.46,1359579
2022-12-29,715.9,717.44,707.75,710.73,1992059
2022-12-30,715.7,724.55,713.81,718.58,816670
2023-01-02,723.45,732.6,720.22,727.48,884199
2023-01-03,728.52,731.6,720.27,724.15,572618
2023-01-04,724.15,733.34,711.38,714.21,1002261
2023-01-05,716.64,716.99,675.94,679.17,3139861
2023-01-06,679.37,689.71,654.07,663.91,4278558
2023-01-09,663.02,681.85,654.52,675.14,3902568
2023-01-10,677.73,678.82,659.39,665.0,1673245
2023-01-11,667.99,669.13,655.01,661.97,1779331
2023-01-12,665.85,683.84,664.01,681.5,3395939
2023-01-13,682.9,710.68,681.01,707.45,3136135
2023-01-16,707.75,713.61,684.19,687.17,2386105
2023-01-17,689.16,690.85,671.27,677.33,1746787
2023-01-18,679.22,690.75,675.99,687.97,856393
2023-01-19,686.82,699.6,685.03,697.06,1278954
2023-01-20,701.63,707.1,697.06,702.03,964737
2023-01-23,702.48,713.51,702.48,708.54,1252665
2023-01-24,706.75,724.69,706.75,721.17,1287543
2023-01-25,719.72,722.46,708.89,714.11,478845
2023-01-27,714.01,716.64,691.89,705.66,1807271
2023-01-30,708.14,711.82,692.59,706.5,2312104
2023-01-31,710.73,710.78,696.91,702.73,2021320
2023-02-01,726.73,769.67,726.73,745.32,10431675
2023-02-02,742.54,775.34,737.37,770.37,3157794
2023-02-03,771.36,780.31,759.49,776.48,1264712
2023-02-06,772.91,779.32,759.98,776.43,1370110
2023-02-07,776.43,783.79,766.2,776.73,1090651
2023-02-08,777.78,795.62,773.9,791.29,1183130
2023-02-09,791.25,798.3,786.27,791.34,742433
2023-02-10,790.55,794.28,771.63,774.17,856228
2023-02-13,772.63,777.46,764.71,767.85,770758
2023-02-14,768.64,775.36,762.32,772.78,469562
2023-02-15,771.63,781.54,768.64,779.25,657492
2023-02-16,779.6,784.28,773.67,778.85,565034
2023-02-17,774.87,783.33,770.68,775.96,519505
2023-02-20,775.96,779.0,765.31,766.75,564503
2023-02-21,767.65,773.52,764.76,770.04,439159
2023-02-22,769.54,770.68,759.28,762.07,675975
2023-02-23,763.07,764.36,745.74,748.23,602318
2023-02-24,748.78,761.57,747.04,759.53,843827
2023-02-27,756.7,764.76,746.74,758.84,592151
2023-02-28,759.68,766.65,748.13,753.21,845969
2023-03-01,756.75,768.54,754.31,763.42,779296
2023-03-02,767.3,768.05,744.7,746.74,658126
2023-03-03,753.16,756.89,746.04,746.94,533836
2023-03-06,751.72,772.53,749.73,765.96,1511840
2023-03-08,765.86,768.64,752.81,763.27,736004
2023-03-09,761.23,772.13,758.74,763.32,1135186
2023-03-10,757.69,758.69,746.29,749.48,554915
2023-03-13,744.75,749.73,734.59,736.58,1506345
2023-03-14,735.74,745.64,728.17,740.96,955817
2023-03-15,743.4,756.65,738.92,742.76,893300
2023-03-16,743.75,750.52,736.68,743.4,848375
2023-03-17,750.12,762.72,744.75,760.38,1183335
2023-03-20,753.71,764.66,739.62,742.71,1266819
2023-03-21,746.44,754.85,738.97,751.32,1896931
2023-03-22,752.71,757.84,741.61,743.85,1344801
2023-03-23,745.54,748.73,737.38,743.45,836254
2023-03-24,738.28,741.41,719.61,724.49,1218088
